 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8679,0.418,1.828,1062.702,5312.217,0.646,0.646,1.0,0.914,2,1644,8218,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8680,13.371,20.02,1409.825,5312.864,6.464,5.818,0.419,8.697,2,2181,8219,138.013,3.527,2.719,0.368,0.64,4.126073915073973
8681,1.671,3.657,6554.622,5312.864,1.293,1.293,1.0,1.828,2,10140,8219,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8682,0.418,1.828,634.131,5313.51,0.646,0.646,1.0,0.914,2,981,8220,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8683,10.446,13.02,1270.847,5314.156,3.232,5.171,0.774,5.782,2,1967,8221,116.565,3.18,2.035,0.491,0.82,3.646952191118429
8684,1.254,3.657,613.445,5314.803,1.293,1.293,1.0,1.828,2,949,8224,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8685,0.418,1.828,720.75,5316.742,0.646,0.646,1.0,0.914,2,1115,8225,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8686,2.507,6.242,5370.394,5316.742,1.293,2.586,0.809,2.665,2,8308,8225,104.036,1.293,1.809,0.553,0.857,1.7866201439172942
8687,4.178,6.778,7125.404,5317.388,1.939,2.586,1.0,3.232,2,11023,8230,53.13,1.939,1.551,0.645,0.909,2.3064246829028496
8688,1.671,3.657,3447.317,5318.035,1.293,1.293,1.0,1.828,2,5333,8227,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8689,0.836,2.742,5873.303,5318.035,1.293,0.646,1.0,1.445,2,9086,8227,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8690,0.836,2.742,1536.522,5318.681,1.293,0.646,1.0,1.445,2,2377,8228,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8691,5.432,7.692,468.649,5319.328,2.586,2.586,1.0,3.232,2,726,8229,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
8692,1.254,3.657,835.165,5319.328,1.293,1.293,1.0,1.828,2,1292,8229,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8693,0.836,2.742,7405.947,5319.974,1.293,0.646,1.0,1.445,2,11457,8230,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8694,0.418,1.828,7446.025,5319.974,0.646,0.646,1.0,0.914,2,11519,8230,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8695,26.324,31.812,5826.115,5320.621,13.575,3.878,0.327,13.954,2,9013,8231,166.608,3.499,5.507,0.182,0.618,5.789365921723071
8696,1.671,3.657,873.95,5321.267,1.293,1.293,1.0,1.828,2,1352,8232,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8697,0.418,1.828,690.368,5321.913,0.646,0.646,1.0,0.914,2,1068,8233,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8698,0.418,1.828,3219.134,5322.56,0.646,0.646,1.0,0.914,2,4980,8234,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8699,0.418,1.828,448.61,5323.853,0.646,0.646,1.0,0.914,2,694,8236,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8700,1.254,3.657,361.991,5324.499,1.293,1.293,1.0,1.828,2,560,8239,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8701,4.596,8.606,435.036,5324.499,2.586,3.232,0.78,4.139,2,673,8237,128.66,1.828,2.498,0.4,0.815,2.4190512494783585
8702,0.418,1.828,2007.111,5324.499,0.646,0.646,1.0,0.914,2,3105,8237,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8703,5.432,7.692,1732.385,5326.438,2.586,2.586,1.0,3.232,2,2680,8244,36.87,2.586,1.159,0.863,0.897,2.6298739907078064
8704,0.418,1.828,1227.537,5327.085,0.646,0.646,1.0,0.914,2,1899,8241,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8705,0.836,2.742,1436.328,5327.085,1.293,0.646,1.0,1.445,2,2222,8241,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8706,0.418,1.828,1750.485,5327.731,0.646,0.646,1.0,0.914,2,2708,8242,135.0,0.646,1.0,1.0,1.0,0.729530074568073
