 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
7495,0.836,2.742,5495.152,502.909,1.293,0.646,1.0,1.445,9,8501,778,153.435,0.646,2.0,0.5,1.0,1.031711325613224
7496,2.925,5.485,1339.367,528.119,1.939,1.939,1.0,2.742,9,2072,817,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
7497,58.081,29.697,5250.808,537.169,10.343,9.05,0.828,11.308,9,8124,833,149.036,7.227,1.61,0.621,0.897,8.599478239856358
7498,61.424,36.762,3768.584,539.754,11.635,10.343,0.571,14.655,9,5830,836,138.576,7.78,1.89,0.529,0.782,8.843498504314491
7499,5.432,7.692,2535.229,548.158,2.586,2.586,1.0,3.232,9,3923,848,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
7500,11774.567,472.69,771.816,548.804,122.172,153.846,0.662,161.644,9,1245,1087,59.744,109.597,1.544,0.648,0.915,122.44118721465286
7501,424.117,91.871,2251.454,549.451,32.967,21.332,0.631,34.363,9,3483,861,163.61,17.765,2.127,0.47,0.849,23.237954643092905
7502,3.761,6.778,5190.045,606.335,2.586,1.939,1.0,3.232,9,8029,938,143.13,1.939,1.542,0.648,0.857,2.18829932316147
7503,104.462,57.252,5959.276,613.445,17.453,15.514,0.4,21.527,9,9219,971,41.348,10.1,2.766,0.362,0.653,11.532785843937472
7504,2.507,5.485,362.637,615.385,1.939,1.939,1.0,2.331,9,561,955,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
7505,15.878,15.227,1389.14,619.263,5.818,3.878,0.861,6.132,9,2149,962,18.435,3.878,1.625,0.615,0.874,4.496275958090752
7506,16.296,16.52,2266.968,656.755,4.525,5.818,0.75,6.655,9,3509,1016,119.055,4.173,1.72,0.581,0.804,4.555075369409843
7507,1427.372,174.027,1853.911,696.833,53.006,48.481,0.592,58.209,9,2872,1092,150.018,36.714,1.38,0.725,0.849,42.63081603075079
7508,5.014,7.313,5939.237,709.114,2.586,2.586,1.0,2.891,9,9189,1097,116.565,2.586,1.0,1.0,0.857,2.5266624383368086
7509,8482.753,489.681,285.068,729.8,146.736,120.233,0.445,161.673,9,441,1260,24.823,80.789,2.161,0.463,0.817,103.9258224303317
7510,15533.955,678.805,6665.805,744.021,164.189,190.692,0.424,203.25,9,10321,1156,127.635,142.554,1.582,0.632,0.794,140.63586239695942
7511,5.85,8.606,4256.626,754.363,3.232,2.586,0.993,3.481,9,6585,1168,158.199,2.586,1.388,0.72,0.824,2.729185104880338
7512,0.418,1.828,6749.192,770.524,0.646,0.646,1.0,0.914,9,10441,1192,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7513,3031.912,290.917,5219.78,797.673,102.78,47.835,0.45,107.361,9,8075,1296,16.798,45.909,2.255,0.444,0.856,62.1317169773786
7514,6.268,10.278,2718.164,815.772,4.525,1.939,0.746,4.706,9,4205,1262,164.055,1.939,2.22,0.451,0.857,2.825007162185611
7515,38.442,22.919,784.098,819.651,6.464,8.403,0.92,8.792,9,1216,1281,72.897,6.464,1.377,0.726,0.902,6.996132830264812
7516,4.596,10.813,2738.203,823.529,4.525,2.586,0.494,5.212,9,4236,1278,29.745,1.735,4.187,0.239,0.688,2.4190512494783585
7517,1523.06,205.434,3216.548,824.822,63.995,40.078,0.454,64.787,9,4977,1302,167.905,37.298,2.087,0.479,0.831,44.03657821634575
7518,3647.404,263.286,3338.72,827.408,80.802,65.288,0.661,84.71,9,5165,1303,154.217,65.115,1.333,0.75,0.9,68.14703961600395
7519,0.418,1.828,2717.518,831.933,0.646,0.646,1.0,0.914,9,4204,1287,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7520,17.55,15.984,3773.756,837.104,3.878,5.818,0.863,6.655,9,5839,1295,119.055,3.878,1.65,0.606,0.903,4.7270872649129405
7521,0.836,3.121,5786.037,890.11,0.646,1.293,1.0,1.445,9,8951,1377,116.565,0.646,2.0,0.5,1.0,1.031711325613224
