 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
14078,13.789,13.934,2240.465,70.459,4.525,4.525,0.892,5.96,7,3466,109,130.601,3.657,1.742,0.574,0.88,4.19007160826079
14079,8.357,9.899,3884.939,73.045,3.232,3.232,1.0,3.769,7,6012,113,120.964,3.232,1.038,0.963,0.909,3.261972237060235
14080,0.836,3.121,4411.118,76.923,0.646,1.293,1.0,1.445,7,6824,119,116.565,0.646,2.0,0.5,1.0,1.031711325613224
14081,16.714,14.848,67.227,78.862,5.171,4.525,0.953,5.782,7,104,127,26.565,4.336,1.371,0.729,0.879,4.61312537773509
14082,1.671,3.657,803.491,79.509,1.293,1.293,1.0,1.828,7,1243,123,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14083,40.949,25.662,2562.379,79.509,8.403,8.403,0.781,10.097,7,3965,136,39.806,6.081,1.779,0.562,0.831,7.220656903451387
14084,53.903,28.626,350.356,82.094,9.05,9.05,0.827,11.121,7,544,141,54.462,7.313,1.581,0.633,0.893,8.284408921574277
14085,46.799,27.333,150.614,84.034,7.757,9.696,0.787,10.989,7,235,145,61.928,6.254,1.869,0.535,0.878,7.719218707489825
14086,35.099,21.848,1124.111,85.326,7.111,6.464,0.924,7.89,7,1743,132,124.992,6.464,1.131,0.884,0.913,6.6850156903824445
14087,502.255,100.699,4493.859,85.973,27.149,32.321,0.622,37.941,7,6952,181,44.31,22.064,1.812,0.552,0.841,25.28815785186733
14088,0.836,3.121,3839.043,87.266,0.646,1.293,1.0,1.445,7,5939,135,116.565,0.646,2.0,0.5,1.0,1.031711325613224
14089,2.089,4.949,3828.054,89.205,1.293,1.939,1.0,2.331,7,5922,138,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
14090,48.053,28.626,789.27,89.851,9.696,8.403,0.737,11.121,7,1221,151,35.538,6.938,1.919,0.521,0.824,7.821954988566398
14091,33.01,20.934,764.059,93.083,7.111,5.818,0.947,7.566,7,1182,150,19.983,5.818,1.165,0.858,0.919,6.483026868038395
14092,5.432,8.071,874.596,94.376,3.232,1.939,1.0,3.481,7,1353,146,158.199,1.939,1.551,0.645,0.929,2.6298739907078064
14093,2.507,4.949,3684.551,96.315,1.939,1.293,1.0,2.331,7,5700,149,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
14094,347.233,81.815,1154.493,100.194,25.856,19.392,0.652,26.941,7,1789,182,30.256,19.392,1.304,0.767,0.863,21.026430672775277
14095,26.324,17.97,1594.053,100.84,5.818,5.818,1.0,6.655,7,2468,156,119.055,5.818,1.111,0.9,0.913,5.789365921723071
14096,0.836,2.742,2934.712,104.719,1.293,0.646,1.0,1.445,7,4540,162,153.435,0.646,2.0,0.5,1.0,1.031711325613224
14097,8.357,10.278,3107.304,104.719,2.586,3.878,0.994,4.336,7,4807,162,116.565,2.586,1.403,0.713,0.909,3.261972237060235
14098,54.738,27.398,1529.412,105.365,8.403,7.757,0.916,9.867,7,2366,165,148.392,7.757,1.097,0.912,0.932,8.348328347622255
14099,661.873,117.598,881.06,107.304,42.663,25.21,0.601,42.742,7,1363,183,176.532,24.511,1.725,0.58,0.855,29.02968958140091
14100,2.507,5.485,2297.35,107.951,1.939,1.939,1.0,2.331,7,3555,167,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
14101,8.775,10.97,3068.52,108.597,3.878,3.878,0.916,4.661,7,4747,169,146.31,2.742,1.694,0.59,0.824,3.34255546028051
14102,3.761,6.242,330.317,109.244,1.939,1.939,1.0,2.742,7,511,169,135.0,1.939,1.0,1.0,1.0,2.18829932316147
14103,768.006,136.547,31.028,110.537,38.785,34.26,0.518,39.874,7,50,194,160.096,32.412,1.298,0.77,0.791,31.27068291217628
14104,560.336,110.69,3321.913,113.122,29.735,32.321,0.575,38.725,7,5146,225,56.575,23.416,1.697,0.589,0.841,26.710334208667668
14105,5.014,7.313,3700.711,113.769,2.586,2.586,1.0,2.891,7,5726,176,116.565,2.586,1.0,1.0,0.857,2.5266624383368086
14106,8.357,10.434,1138.979,114.415,3.232,3.878,0.965,4.088,7,1764,183,71.565,3.232,1.203,0.831,0.833,3.261972237060235
14107,5.432,8.449,3725.921,115.708,3.232,1.939,0.956,3.481,7,5764,180,158.199,1.939,1.551,0.645,0.929,2.6298739907078064
14108,3.761,6.778,1147.382,116.354,1.939,2.586,1.0,2.891,7,1776,184,63.435,1.939,1.34,0.746,0.857,2.18829932316147
14109,4.178,6.778,1782.159,116.354,2.586,1.939,1.0,3.232,7,2757,180,143.13,1.939,1.551,0.645,0.909,2.3064246829028496
