 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5133,4.178,7.156,11.635,6750.485,2.586,1.939,1.0,3.232,2,18,10446,36.87,1.939,1.288,0.776,0.909,2.3064246829028496
5134,0.418,1.828,1828.701,6784.098,0.646,0.646,1.0,0.914,2,2829,10495,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5135,21.728,16.899,612.153,6787.33,5.818,4.525,0.956,6.655,2,947,10501,150.945,4.525,1.257,0.796,0.929,5.259747981415613
5136,7.103,9.899,5039.431,6798.319,3.878,2.586,0.911,4.336,2,7796,10518,153.435,2.586,1.686,0.593,0.872,3.0072945459754785
5137,0.836,3.121,1925.663,6804.137,0.646,1.293,1.0,1.445,2,2979,10526,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5138,0.418,1.828,2444.085,6805.43,0.646,0.646,1.0,0.914,2,3781,10528,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5139,0.418,1.828,627.666,6806.723,0.646,0.646,1.0,0.914,2,971,10530,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5140,0.418,1.828,2346.477,6819.651,0.646,0.646,1.0,0.914,2,3630,10550,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5141,0.836,3.121,630.252,6821.59,0.646,1.293,1.0,1.445,2,975,10553,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5142,0.418,1.828,5957.983,6824.822,0.646,0.646,1.0,0.914,2,9217,10558,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5143,8.357,9.899,672.269,6826.115,3.232,3.232,1.0,4.139,2,1040,10560,128.66,3.2,1.282,0.78,0.909,3.261972237060235
5144,15.46,16.141,867.485,6828.701,5.171,5.171,0.746,6.871,2,1342,10571,41.186,3.749,2.143,0.467,0.831,4.436697348434488
5145,3.343,5.864,11.635,6834.518,1.939,1.939,1.0,2.742,2,18,10573,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
5146,0.418,1.828,630.899,6837.104,0.646,0.646,1.0,0.914,2,976,10577,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5147,7.103,9.363,303.814,6839.043,2.586,3.232,1.0,4.139,2,470,10580,128.66,2.586,1.497,0.668,0.919,3.0072945459754785
5148,1.671,3.657,2267.615,6840.336,1.293,1.293,1.0,1.828,2,3508,10582,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
5149,0.418,1.828,2482.87,6848.739,0.646,0.646,1.0,0.914,2,3841,10595,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5150,0.836,3.121,2365.869,6849.386,0.646,1.293,1.0,1.445,2,3660,10596,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5151,11.282,12.106,990.95,6857.143,3.878,3.878,0.967,5.049,2,1533,10608,140.194,3.657,1.36,0.735,0.885,3.7900776434925594
