 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11016,1.671,4.571,1031.028,3294.118,1.939,1.293,1.0,2.044,5,1595,5096,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
11017,28.832,19.641,4090.498,3294.118,6.464,5.818,0.939,7.784,5,6328,5096,138.366,5.782,1.334,0.749,0.914,6.058881295569687
11018,5.432,8.071,2584.357,3294.764,2.586,2.586,1.0,3.232,5,3998,5097,126.87,2.586,1.148,0.871,0.897,2.6298739907078064
11019,17.132,16.677,1665.158,3296.057,5.818,5.171,0.774,6.992,5,2576,5106,33.69,4.102,2.133,0.469,0.82,4.670453926590306
11020,23.4,20.398,2047.835,3296.057,8.403,3.878,0.707,8.624,5,3168,5104,12.995,3.688,2.598,0.385,0.855,5.458370209760676
11021,16.296,14.313,2244.99,3296.057,4.525,4.525,1.0,5.212,5,3473,5101,150.255,4.525,1.066,0.938,0.907,4.555075369409843
11022,5.85,8.985,221.719,3296.703,3.232,2.586,0.911,4.139,5,343,5104,38.66,2.453,1.789,0.559,0.848,2.729185104880338
11023,48.053,26.04,4175.178,3297.35,9.696,7.111,0.891,10.221,5,6459,5103,161.565,6.938,1.508,0.663,0.916,7.821954988566398
11024,2.507,5.864,2237.88,3300.582,2.586,1.293,0.916,2.665,5,3462,5107,165.964,1.293,1.809,0.553,0.857,1.7866201439172942
11025,7.103,11.949,440.207,3301.875,1.939,5.171,0.625,5.33,5,682,5116,75.964,1.939,2.772,0.361,0.85,3.0072945459754785
11026,3.343,5.864,2422.754,3301.875,1.939,1.939,1.0,2.742,5,3748,5111,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
11027,1.254,4.035,844.861,3304.46,1.939,0.646,0.967,2.044,5,1307,5112,161.565,0.646,3.0,0.333,1.0,1.263583154801414
11028,40.949,26.262,3095.023,3304.46,6.464,9.696,0.746,10.221,5,4790,5127,71.565,6.464,1.651,0.606,0.856,7.220656903451387
11029,1.671,4.949,1700.711,3307.046,1.293,1.939,0.857,2.044,5,2631,5116,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
11030,7.939,9.52,1989.657,3307.046,3.232,3.232,1.0,3.769,5,3079,5116,120.964,3.2,1.161,0.861,0.884,3.179347220052012
11031,30.921,30.076,992.243,3308.985,11.635,5.171,0.43,11.796,5,1535,5122,170.538,5.171,2.937,0.341,0.646,6.274539023924863
11032,7.103,8.985,2402.715,3309.632,3.232,2.586,1.0,3.769,5,3717,5124,30.964,2.586,1.263,0.792,0.919,3.0072945459754785
11033,5.432,7.692,1224.305,3312.217,2.586,2.586,1.0,3.232,5,1894,5124,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
11034,0.418,1.828,3623.142,3315.449,0.646,0.646,1.0,0.914,5,5605,5129,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11035,53.903,26.954,4598.578,3316.096,9.696,7.757,0.932,9.782,5,7114,5134,172.405,7.757,1.244,0.804,0.912,8.284408921574277
11036,0.418,1.828,3625.081,3316.742,0.646,0.646,1.0,0.914,5,5608,5131,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11037,623.849,98.806,972.851,3318.035,28.442,31.028,0.803,34.43,5,1506,5172,39.668,24.682,1.425,0.702,0.94,28.183491918913926
11038,10.864,11.727,2093.73,3318.035,3.878,3.878,0.993,5.049,5,3239,5133,129.806,3.2,1.585,0.631,0.897,3.719203464991235
11039,5.014,7.692,1250.162,3320.621,2.586,2.586,1.0,3.232,5,1934,5137,143.13,2.586,1.135,0.881,0.857,2.5266624383368086
11040,4.596,7.156,2677.44,3321.913,2.586,1.939,1.0,3.232,5,4142,5139,143.13,1.939,1.372,0.729,0.957,2.4190512494783585
11041,2.925,6.399,798.966,3322.56,2.586,1.939,0.898,2.891,5,1236,5142,26.565,1.828,1.668,0.6,0.778,1.9298252947742056
11042,19.221,16.677,366.516,3323.853,5.818,5.171,0.868,6.464,5,567,5149,36.87,4.571,1.528,0.655,0.852,4.947012966362082
11043,75.213,31.368,718.164,3323.853,10.989,9.05,0.961,11.289,5,1111,5152,13.241,9.05,1.182,0.846,0.938,9.785916711180706
11044,0.836,2.742,1409.825,3323.853,1.293,0.646,1.0,1.445,5,2181,5142,153.435,0.646,2.0,0.5,1.0,1.031711325613224
11045,3.343,6.778,1629.606,3323.853,1.939,2.586,0.914,2.665,5,2522,5142,104.036,1.939,1.195,0.837,0.8,2.0631141020432318
11046,15.46,13.777,2976.729,3324.499,4.525,3.878,1.0,5.96,5,4605,5143,139.399,3.878,1.362,0.734,0.949,4.436697348434488
11047,10.864,11.727,2405.301,3325.145,3.878,3.878,0.993,4.661,5,3721,5145,146.31,3.657,1.271,0.787,0.867,3.719203464991235
11048,16.296,14.313,2082.094,3326.438,4.525,4.525,1.0,5.212,5,3222,5146,119.745,4.525,1.065,0.939,0.907,4.555075369409843
11049,16.296,16.141,2021.978,3327.085,5.818,4.525,0.786,6.992,5,3128,5148,146.31,3.758,2.099,0.476,0.848,4.555075369409843
11050,3.761,6.242,733.678,3327.731,1.939,1.939,1.0,2.742,5,1135,5148,135.0,1.939,1.0,1.0,1.0,2.18829932316147
11051,8.357,9.899,747.899,3328.378,3.232,3.232,1.0,3.769,5,1157,5150,149.036,3.232,1.083,0.923,0.889,3.261972237060235
11052,16.714,15.227,1031.028,3329.024,4.525,5.171,0.906,6.464,5,1595,5158,53.13,4.114,1.642,0.609,0.889,4.61312537773509
11053,8.357,9.899,1052.359,3329.024,3.232,3.232,1.0,3.769,5,1629,5150,120.964,3.232,1.083,0.923,0.889,3.261972237060235
11054,3.761,6.778,1595.992,3330.317,2.586,1.939,1.0,2.891,5,2469,5153,153.435,1.939,1.34,0.746,0.857,2.18829932316147
11055,5.85,10.813,2259.858,3330.317,4.525,2.586,0.629,4.923,5,3496,5152,156.801,2.249,2.784,0.359,0.737,2.729185104880338
11056,6.686,8.606,2175.824,3331.61,2.586,3.232,1.0,3.481,5,3367,5154,111.801,2.586,1.209,0.827,0.889,2.9176839438327278
11057,38.442,22.984,1204.266,3332.256,7.757,5.818,0.914,8.98,5,1863,5156,149.744,5.818,1.442,0.693,0.944,6.996132830264812
11058,3.343,6.778,1476.406,3332.902,1.939,2.586,0.914,3.232,5,2284,5160,53.13,1.939,1.791,0.558,0.8,2.0631141020432318
