 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5036,174.661,54.196,566.904,723.982,16.807,14.867,0.747,18.306,3,879,1123,137.862,14.494,1.293,0.774,0.877,14.912588377709223
5037,2.089,5.485,2780.866,724.628,1.939,1.939,0.873,2.044,3,4303,1121,108.435,1.828,1.0,1.0,0.714,1.6308885335766374
5038,180.929,59.524,4510.019,727.86,17.453,18.746,0.642,21.517,3,6980,1155,57.265,14.76,1.576,0.635,0.813,15.177811357023392
5039,530.668,108.613,2353.588,728.507,33.613,29.735,0.565,34.648,3,3641,1147,14.036,27.781,1.19,0.84,0.794,25.993604650481227
5040,71.87,33.04,752.424,731.092,8.403,12.282,0.827,13.326,3,1167,1131,112.834,8.381,1.668,0.6,0.905,9.565967075006904
5041,10.028,10.813,3513.251,731.092,3.232,3.878,1.0,4.336,3,5436,1131,116.565,3.232,1.222,0.818,0.906,3.5732402878345884
5042,64.349,29.919,4099.548,732.385,9.05,9.696,0.903,11.308,3,6343,1133,120.964,8.673,1.326,0.754,0.925,9.051612644394533
5043,56.41,36.697,1404.654,733.032,11.635,11.635,0.526,15.568,3,2174,1134,131.634,6.686,2.617,0.382,0.767,8.474871250851574
5044,16.296,14.47,2232.062,734.971,5.171,4.525,0.978,5.523,3,3453,1139,159.444,4.525,1.173,0.852,0.857,4.555075369409843
5045,86.495,35.247,3197.156,735.617,12.928,9.05,0.875,13.184,3,4946,1148,11.31,9.05,1.458,0.686,0.92,10.494229577337627
5046,129.115,44.075,3341.952,738.203,14.867,11.635,0.835,16.48,3,5170,1144,154.44,11.635,1.322,0.756,0.907,12.821634990065837
5047,318.819,67.816,2774.402,738.849,19.392,21.332,0.871,24.742,3,4297,1144,123.275,18.256,1.337,0.748,0.951,20.147778001877025
5048,28.414,20.177,2224.952,740.789,7.111,5.818,0.877,8.278,3,3442,1147,141.34,4.914,1.744,0.573,0.889,6.014800780084484
5049,543.622,118.42,939.884,741.435,27.149,36.846,0.487,38.806,3,1464,1199,60.018,27.047,1.486,0.673,0.764,26.30895337690229
5050,94.434,41.175,1843.568,742.728,10.989,13.575,0.7,15.635,3,2855,1170,60.255,10.312,1.671,0.599,0.848,10.965268039018488
5051,59.335,30.232,3127.343,742.728,10.343,9.696,0.816,12.196,3,4838,1152,147.995,6.856,1.978,0.505,0.89,8.691816173094141
5052,40.949,23.833,3544.279,744.021,7.757,7.757,0.906,8.98,3,5485,1163,59.744,6.399,1.424,0.702,0.903,7.220656903451387
5053,47.217,25.348,2722.043,747.899,7.757,7.757,0.923,9.187,3,4213,1157,129.289,7.682,1.218,0.821,0.926,7.75361538791809
5054,116.162,46.596,1418.229,748.546,14.867,14.867,0.672,17.584,3,2195,1176,36.027,9.573,2.196,0.455,0.821,12.161498756137172
5055,302.523,65.387,129.282,749.838,19.392,20.685,0.889,21.988,3,208,1191,65.695,19.392,1.153,0.867,0.947,19.626111351765932
5056,68.945,32.883,2484.163,751.131,11.635,8.403,0.801,13.009,3,3843,1172,26.565,7.86,1.817,0.55,0.907,9.369284946662994
5057,27.16,19.262,2636.07,751.131,6.464,5.818,0.92,6.749,3,4078,1166,16.699,5.818,1.049,0.953,0.897,5.880577015481306
5058,148.336,46.882,2507.434,751.778,14.221,13.575,0.848,15.965,3,3881,1184,58.241,13.575,1.002,0.998,0.917,13.74289857009194
5059,35.935,26.262,837.104,756.949,5.171,10.989,0.655,11.289,3,1297,1188,76.759,4.906,2.689,0.372,0.847,6.7641601873446255
5060,25.489,19.955,1879.767,756.949,7.111,6.464,0.804,7.37,3,2908,1175,164.745,5.028,1.441,0.694,0.853,5.696806364600658
5061,27.16,18.727,3808.662,756.949,5.818,5.818,0.973,6.655,3,5894,1171,119.055,5.818,1.086,0.921,0.915,5.880577015481306
5062,244.86,69.645,989.657,758.242,18.746,23.271,0.634,24.876,3,1535,1209,65.433,15.9,1.782,0.561,0.846,17.65688066799603
5063,54.32,27.555,3611.506,761.474,9.696,7.111,0.899,10.443,3,5587,1187,21.801,7.111,1.48,0.676,0.932,8.31639176987316
5064,9.193,10.813,4607.628,763.413,3.878,3.232,0.988,4.139,3,7129,1181,128.66,3.232,1.156,0.865,0.863,3.421241168750071
5065,99.866,44.075,1587.589,767.292,10.989,15.514,0.646,15.635,3,2461,1187,97.125,10.293,1.709,0.585,0.817,11.27622899619025
