 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8664,2.089,4.571,2612.799,7998.061,1.939,1.293,1.0,2.331,3,4042,12373,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
8665,16.296,14.313,1612.153,8007.111,4.525,4.525,1.0,5.212,3,2496,12387,119.745,4.525,1.104,0.906,0.907,4.555075369409843
8666,5.85,8.606,1605.688,8007.757,3.232,2.586,0.993,3.481,3,2484,12389,158.199,2.586,1.264,0.791,0.848,2.729185104880338
8667,28.832,19.262,391.08,8013.575,6.464,5.818,0.976,7.227,3,605,12399,153.435,5.818,1.22,0.82,0.902,6.058881295569687
8668,1.254,3.657,4248.869,8017.453,1.293,1.293,1.0,1.828,3,6573,12403,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8669,512.283,100.477,149.321,8018.1,29.735,27.796,0.638,31.93,3,233,12408,148.241,27.212,1.199,0.834,0.839,25.539361262481947
8670,16.714,14.313,3217.195,8022.624,4.525,4.525,1.0,5.212,3,4979,12411,119.745,4.525,1.036,0.965,0.92,4.61312537773509
8671,17.132,14.848,409.825,8037.492,5.171,4.525,0.976,5.523,3,634,12439,20.556,4.525,1.116,0.896,0.882,4.670453926590306
8672,12.118,12.485,200.388,8040.078,3.232,4.525,0.977,5.212,3,311,12438,119.745,3.232,1.36,0.735,0.921,3.927991446413893
8673,5.85,8.071,930.187,8045.895,2.586,2.586,1.0,3.232,3,1439,12447,126.87,2.586,1.02,0.981,0.933,2.729185104880338
8674,0.418,1.828,314.156,8058.177,0.646,0.646,1.0,0.914,3,486,12466,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8675,1.671,4.949,6046.542,8063.995,1.293,1.939,0.857,2.044,3,9354,12475,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
8676,13.789,13.02,7299.289,8069.813,4.525,3.878,1.0,4.923,3,11292,12486,156.801,3.878,1.166,0.857,0.904,4.19007160826079
8677,171.736,56.781,495.798,8075.63,14.867,18.746,0.669,19.392,3,771,12493,126.87,13.875,1.398,0.715,0.825,14.78719264954095
8678,6.686,8.606,6122.818,8098.255,3.232,2.586,1.0,3.769,3,9472,12528,149.036,2.586,1.371,0.729,0.889,2.9176839438327278
8679,0.418,1.828,2521.008,8107.951,0.646,0.646,1.0,0.914,3,3900,12543,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8680,1.671,3.657,1826.115,8115.061,1.293,1.293,1.0,1.828,3,2825,12554,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8681,40.531,24.969,6034.26,8118.293,7.111,8.403,0.817,9.867,3,9336,12572,58.392,6.387,1.643,0.609,0.878,7.183708790566394
8682,0.836,2.742,1813.187,8131.222,1.293,0.646,1.0,1.445,3,2805,12579,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8683,8.357,10.278,3034.906,8131.868,3.232,3.232,0.994,4.139,3,4695,12580,141.34,3.232,1.165,0.858,0.889,3.261972237060235
8684,2.925,5.864,6962.508,8135.1,2.586,1.293,1.0,2.891,3,10771,12585,153.435,1.293,1.936,0.517,0.933,1.9298252947742056
8685,7.521,9.899,1139.625,8138.332,3.232,3.232,0.965,4.139,3,1763,12595,38.66,3.18,1.393,0.718,0.857,3.094516863090773
8686,5.432,7.692,3212.67,8165.482,2.586,2.586,1.0,3.232,3,4970,12635,36.87,2.586,1.159,0.863,0.897,2.6298739907078064
8687,473.423,96.913,1648.352,8185.52,31.028,29.735,0.633,38.666,3,2550,12705,38.211,17.609,2.492,0.401,0.881,24.551596383680533
8688,15.878,14.47,3573.368,8196.509,5.171,4.525,0.953,5.782,3,5528,12686,26.565,4.047,1.486,0.673,0.874,4.496275958090752
8689,0.836,2.742,3611.506,8204.913,1.293,0.646,1.0,1.445,3,5587,12693,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8690,18.803,16.141,1393.665,8231.416,6.464,3.878,0.907,6.749,3,2156,12739,16.699,3.878,1.598,0.626,0.9,4.892925828137523
8691,1.254,3.657,3588.882,8232.062,1.293,1.293,1.0,1.828,3,5552,12737,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8692,5.014,8.606,1134.454,8237.88,2.586,3.232,0.851,3.769,3,1756,12749,59.036,2.285,1.634,0.612,0.8,2.5266624383368086
8693,6.686,11.727,3597.285,8245.637,3.232,4.525,0.611,5.049,3,5565,12756,129.806,2.524,2.171,0.461,0.727,2.9176839438327278
8694,0.418,1.828,1752.424,8248.869,0.646,0.646,1.0,0.914,3,2711,12761,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8695,0.836,2.742,185.52,8250.162,1.293,0.646,1.0,1.445,3,287,12763,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8696,796.838,136.795,7264.383,8265.676,41.37,38.138,0.535,49.306,3,11239,12841,34.315,29.488,1.717,0.583,0.817,31.852247210325327
8697,7.939,11.035,930.834,8268.261,1.939,4.525,0.819,4.706,3,1441,12791,105.945,1.939,2.199,0.455,0.95,3.179347220052012
8698,1.254,3.657,1904.331,8279.897,1.293,1.293,1.0,1.828,3,2946,12809,135.0,1.293,1.464,0.683,0.857,1.263583154801414
8699,10.446,11.192,3287.007,8283.775,3.878,3.232,1.0,4.661,3,5085,12815,146.31,3.232,1.312,0.762,0.926,3.646952191118429
8700,0.836,2.742,2175.178,8287.654,1.293,0.646,1.0,1.445,3,3365,12821,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8701,17.55,15.227,2819.005,8288.946,4.525,5.171,0.951,5.96,3,4361,12824,139.399,4.525,1.229,0.814,0.894,4.7270872649129405
8702,2.089,4.949,2139.625,8290.239,1.293,1.939,1.0,2.331,3,3310,12828,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
8703,118.251,43.696,4981.9,8295.41,12.282,14.867,0.778,16.769,3,7711,12856,62.447,10.31,1.777,0.563,0.901,12.27036468098963
8704,4.178,6.778,1164.835,8297.35,1.939,2.586,1.0,3.232,3,1802,12840,53.13,1.939,1.551,0.645,0.909,2.3064246829028496
8705,383.585,80.615,7027.149,8297.35,27.149,22.624,0.742,27.803,3,10872,12861,17.592,21.343,1.329,0.752,0.874,22.09967399685428
8706,1.671,3.657,1155.785,8299.289,1.293,1.293,1.0,1.828,3,1788,12839,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8707,0.836,3.121,2180.349,8301.228,0.646,1.293,1.0,1.445,3,3373,12842,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8708,5.432,7.692,4341.306,8310.278,2.586,2.586,1.0,3.232,3,6717,12856,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
