 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1686,21.728,17.055,5131.222,4947.641,6.464,4.525,0.939,6.749,2,7938,7657,163.301,4.525,1.542,0.649,0.889,5.259747981415613
1687,6.268,9.363,1599.871,4974.144,3.232,2.586,0.898,3.769,2,2475,7696,149.036,2.586,1.494,0.669,0.857,2.825007162185611
1688,2.507,4.949,3692.308,4987.718,1.939,1.293,1.0,2.331,2,5712,7716,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
1689,13214.057,550.497,3089.851,5004.525,148.028,144.796,0.548,155.194,2,4808,7960,48.208,135.704,1.102,0.907,0.883,129.70990678735566
1690,935.564,158.108,672.269,5012.928,53.006,37.492,0.47,54.399,2,1040,7782,159.842,32.912,1.511,0.662,0.769,34.51372308851376
1691,111.148,44.832,5345.184,5014.867,11.635,15.514,0.695,17.405,2,8271,7781,58.671,9.349,2.191,0.456,0.869,11.896135041189801
1692,3097.097,342.072,5377.505,5018.746,62.702,105.365,0.333,110.402,2,8346,7764,109.496,50.773,2.348,0.426,0.758,62.796069735936804
1693,7.521,10.278,1117.647,5027.796,2.586,3.878,0.895,4.336,2,1729,7784,63.435,2.586,1.633,0.612,0.878,3.094516863090773
1694,1.671,4.571,1615.385,5031.674,1.939,1.293,1.0,2.331,2,2499,7786,33.69,1.293,2.031,0.492,0.8,1.4586237620621902
1695,184365.427,3100.662,2415.643,5050.42,460.246,760.181,0.241,781.694,2,3817,7816,107.071,457.989,1.842,0.543,0.7,484.50113760277577
1696,0.836,3.121,650.937,5054.299,0.646,1.293,1.0,1.445,2,1007,7819,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1697,1352.159,157.572,1865.546,5073.045,53.652,39.431,0.684,53.843,2,2886,7868,175.179,37.074,1.356,0.737,0.905,41.492436775508295
1698,2.089,4.949,2570.136,5076.277,1.939,1.293,1.0,2.331,2,3976,7853,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
1699,492.226,101.235,1335.488,5078.862,28.442,32.967,0.604,33.37,2,2088,7908,81.085,25.242,1.32,0.758,0.842,25.034408484060698
1700,78.556,37.833,6009.696,5082.094,8.403,14.221,0.69,14.454,2,9301,7862,100.305,7.982,2.059,0.486,0.856,10.001030230742003
1701,2.925,5.485,1616.031,5082.741,1.939,1.939,1.0,2.742,2,2500,7866,45.0,1.828,1.596,0.626,0.875,1.9298252947742058
1702,2.507,5.485,2594.053,5097.608,1.939,1.939,1.0,2.331,2,4014,7886,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
1703,0.836,2.742,1744.667,5119.586,1.293,0.646,1.0,1.445,2,2699,7920,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1704,3.343,5.864,2618.617,5122.172,1.939,1.939,1.0,2.742,2,4051,7924,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1705,2.507,4.949,33.613,5131.868,1.939,1.293,1.0,2.331,2,52,7939,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
1706,3.343,6.399,2632.838,5135.747,2.586,1.939,1.0,3.232,2,4073,7945,143.13,1.939,1.791,0.558,0.8,2.0631141020432313
1707,1.671,3.657,1605.042,5160.957,1.293,1.293,1.0,1.828,2,2483,7984,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1708,30.085,19.641,5890.11,5164.189,6.464,5.818,0.98,7.227,2,9112,7990,153.435,5.818,1.103,0.906,0.929,6.189136587873738
1709,79.809,40.418,5455.721,5169.36,8.403,15.514,0.614,16.353,2,8440,7997,108.435,8.403,2.027,0.493,0.845,10.08047493056595
1710,0.418,1.828,1725.275,5171.299,0.646,0.646,1.0,0.914,2,2669,8000,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1711,1.671,3.657,2456.367,5172.592,1.293,1.293,1.0,1.828,2,3800,8002,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1712,1.671,4.571,2674.208,5176.471,1.939,1.293,1.0,2.331,2,4137,8008,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
1713,0.418,1.828,2674.208,5186.813,0.646,0.646,1.0,0.914,2,4137,8024,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1714,2.507,5.485,555.268,5187.46,1.939,1.939,1.0,2.331,2,859,8028,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
1715,6.686,8.606,477.699,5188.752,3.232,2.586,1.0,3.481,2,739,8028,158.199,2.586,1.209,0.827,0.889,2.9176839438327273
1716,1.671,4.571,6665.158,5191.984,1.939,1.293,1.0,2.044,2,10311,8032,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1717,0.418,1.828,2751.778,5195.217,0.646,0.646,1.0,0.914,2,4257,8037,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1718,0.418,1.828,1887.524,5197.802,0.646,0.646,1.0,0.914,2,2920,8041,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1719,12.953,13.934,1432.45,5210.73,3.878,5.171,0.838,5.523,2,2218,8061,110.556,3.679,1.562,0.64,0.838,4.061067818068859
1720,96.941,66.145,4723.982,5219.134,19.392,13.575,0.278,20.246,2,7308,8095,16.699,11.993,1.707,0.586,0.582,11.10986564753019
1721,1.671,4.949,2879.767,5221.719,1.293,1.939,0.857,2.044,2,4455,8078,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
1722,0.836,3.121,4963.154,5224.952,0.646,1.293,1.0,1.445,2,7678,8083,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1723,6.268,8.985,4713.639,5226.891,3.232,2.586,0.976,3.769,2,7292,8089,30.964,2.586,1.425,0.702,0.857,2.825007162185611
1724,0.418,1.828,4719.457,5232.062,0.646,0.646,1.0,0.914,2,7301,8094,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1725,7.103,13.556,4727.214,5233.355,3.878,5.171,0.486,6.098,2,7313,8104,57.995,2.165,3.617,0.276,0.68,3.0072945459754785
1726,2.507,4.949,2449.257,5248.869,1.939,1.293,1.0,2.331,2,3789,8120,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
1727,1.254,3.657,2441.5,5250.162,1.293,1.293,1.0,1.828,2,3777,8122,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1728,822.745,139.89,5455.721,5264.383,43.956,36.846,0.528,47.616,2,8440,8194,41.698,26.555,2.096,0.477,0.776,32.365899790259675
1729,17.55,16.141,1113.122,5274.725,5.818,4.525,0.846,6.655,2,1722,8166,29.055,4.213,1.678,0.596,0.866,4.7270872649129405
1730,16.714,14.848,1585.65,5276.018,5.171,4.525,0.953,5.523,2,2453,8164,159.444,4.525,1.104,0.906,0.879,4.61312537773509
1731,0.418,1.828,1698.125,5284.421,0.646,0.646,1.0,0.914,2,2627,8175,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1732,11.7,11.727,548.158,5288.3,3.878,3.878,1.0,4.661,2,848,8186,33.69,3.657,1.263,0.792,0.903,3.8596505895484117
1733,2.089,4.949,2820.944,5288.3,1.293,1.939,1.0,2.331,2,4364,8181,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
1734,1.254,3.657,1953.458,5293.471,1.293,1.293,1.0,1.828,2,3022,8189,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1735,19.639,17.97,4004.525,5346.477,5.171,6.464,0.764,7.89,2,6196,8271,124.992,4.047,2.057,0.486,0.855,5.000515115371002
1736,7.521,9.899,237.233,5356.82,2.586,3.878,0.965,4.336,2,368,8293,63.435,2.586,1.672,0.598,0.878,3.094516863090773
1737,75.213,33.954,4958.63,5371.687,9.696,11.635,0.82,12.484,2,7676,8328,68.749,9.607,1.313,0.761,0.885,9.785916711180706
1738,104.88,42.625,2866.839,5395.604,10.989,14.867,0.725,15.741,2,4443,8347,109.179,10.989,1.449,0.69,0.882,11.555836769867591
1739,252.381,70.115,5218.487,5401.422,21.978,21.978,0.645,26.902,2,8077,8356,125.218,14.17,2.126,0.47,0.862,17.92599981980936
1740,475.93,86.543,6199.095,5403.361,22.624,29.089,0.799,30.133,2,9594,8400,54.605,21.761,1.42,0.704,0.933,24.61651674233798
1741,38.86,23.898,98.901,5406.593,5.818,8.403,0.855,8.792,2,157,8377,72.897,5.818,1.433,0.698,0.916,7.034066299688141
1742,0.418,1.828,1542.34,5412.411,0.646,0.646,1.0,0.914,2,2386,8373,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1743,0.836,3.121,1313.51,5424.693,0.646,1.293,1.0,1.445,2,2032,8392,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1744,15.46,14.313,1186.167,5425.339,5.171,3.878,0.948,5.561,2,1836,8394,144.462,3.878,1.376,0.727,0.914,4.436697348434488
1745,0.418,1.828,1188.106,5433.096,0.646,0.646,1.0,0.914,2,1838,8405,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1746,10.028,11.192,1159.017,5438.268,3.232,3.878,1.0,4.661,2,1794,8419,56.31,3.232,1.272,0.786,0.906,3.5732402878345884
1747,0.836,2.742,5651.584,5438.914,1.293,0.646,1.0,1.445,2,8743,8414,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1748,1.254,3.657,5793.148,5452.489,1.293,1.293,1.0,1.828,2,8962,8435,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1749,0.418,1.828,1537.815,5455.721,0.646,0.646,1.0,0.914,2,2379,8440,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1750,826.505,123.997,4605.042,5466.71,34.906,34.906,0.676,37.122,2,7130,8463,144.926,33.595,1.103,0.907,0.887,32.43977265520422
1751,41.367,25.662,1021.332,5467.356,9.05,7.757,0.789,10.758,2,1580,8468,32.735,5.485,2.086,0.479,0.88,7.257416912859525
1752,1.254,3.657,5765.352,5475.76,1.293,1.293,1.0,1.828,2,8919,8471,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1753,0.418,1.828,5625.727,5483.516,0.646,0.646,1.0,0.914,2,8703,8483,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1754,8.357,10.434,5153.846,5490.627,3.232,3.878,0.965,4.336,2,7974,8500,63.435,3.18,1.465,0.683,0.833,3.261972237060235
1755,3467.311,399.779,2788.623,5495.798,58.177,142.857,0.273,145.155,2,4331,8502,101.56,49.007,3.927,0.255,0.6,66.44334036677583
1756,0.418,1.828,4078.862,5497.738,0.646,0.646,1.0,0.914,2,6310,8505,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1757,2.507,5.485,1016.16,5507.434,1.939,1.939,1.0,2.331,2,1573,8520,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
