 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
13381,1.254,3.657,6383.969,1283.129,1.293,1.293,1.0,1.828,3,9876,1987,45.0,1.293,1.464,0.683,0.857,1.263583154801414
13382,0.418,1.828,4833.226,1283.775,0.646,0.646,1.0,0.914,3,7477,1986,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13383,6.686,9.363,7629.606,1284.421,2.586,3.232,0.958,3.769,3,11803,1987,120.964,2.586,1.441,0.694,0.889,2.9176839438327273
13384,0.418,1.828,6718.811,1285.068,0.646,0.646,1.0,0.914,3,10394,1988,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13385,1.671,3.657,6568.197,1288.3,1.293,1.293,1.0,1.828,3,10161,1993,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13386,2.507,4.949,6563.672,1291.532,1.939,1.293,1.0,2.331,3,10154,1998,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
13387,2.089,4.949,9018.1,1293.471,1.293,1.939,1.0,2.331,3,13951,2004,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
13388,4.178,6.778,5166.128,1298.643,1.939,2.586,1.0,2.891,3,7992,2009,116.565,1.939,1.327,0.753,0.909,2.3064246829028496
13389,2.507,5.485,5734.971,1299.289,1.939,1.939,1.0,2.331,3,8872,2013,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
13390,17054.925,553.159,3226.891,1300.582,138.332,177.117,0.7,184.997,3,5057,2014,108.118,136.086,1.262,0.793,0.923,147.36011991883132
13391,3.761,6.242,6723.335,1307.046,1.939,1.939,1.0,2.742,3,10401,2022,135.0,1.939,1.0,1.0,1.0,2.18829932316147
13392,12.953,13.556,8726.568,1307.046,4.525,4.525,0.886,5.561,3,13500,2027,35.538,3.657,1.643,0.609,0.849,4.061067818068859
13393,3.343,5.864,5971.558,1308.339,1.939,1.939,1.0,2.742,3,9238,2027,45.0,1.939,1.229,0.814,0.941,2.0631141020432313
13394,2.089,5.485,8049.774,1308.339,1.939,1.939,0.873,2.044,3,12454,2024,108.435,1.828,1.0,1.0,0.714,1.6308885335766374
13395,2.089,4.571,7051.067,1310.924,1.939,1.293,1.0,2.331,3,10908,2030,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
13396,5.014,7.313,5775.695,1312.217,2.586,2.586,1.0,2.891,3,8936,2030,116.565,2.586,1.0,1.0,0.857,2.5266624383368086
13397,4.178,7.156,6662.573,1319.328,2.586,1.939,1.0,2.891,3,10307,2042,153.435,1.939,1.236,0.809,0.909,2.3064246829028496
13398,55.992,27.49,946.348,1324.499,9.696,8.403,0.931,9.888,3,1464,2054,168.69,8.094,1.217,0.821,0.908,8.443413325712015
13399,17.132,22.07,6746.606,1324.499,3.232,9.696,0.442,9.888,3,10439,2064,78.69,2.959,4.289,0.233,0.759,4.670453926590306
13400,0.418,1.828,7648.352,1329.67,0.646,0.646,1.0,0.914,3,11832,2057,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13401,4.178,6.778,8846.154,1329.67,2.586,1.939,1.0,3.232,3,13685,2057,143.13,1.939,1.551,0.645,0.909,2.3064246829028496
13402,98.612,39.504,1012.282,1330.317,8.403,15.514,0.794,15.728,3,1570,2058,99.462,8.403,1.918,0.521,0.925,11.205208520390144
13403,1.254,3.657,6381.383,1330.963,1.293,1.293,1.0,1.828,3,9872,2059,135.0,1.293,1.464,0.683,0.857,1.263583154801414
13404,3.761,6.778,6351.002,1332.902,2.586,1.939,1.0,2.891,3,9825,2062,153.435,1.939,1.536,0.651,0.857,2.18829932316147
13405,7.103,9.899,7563.025,1334.195,2.586,3.878,0.911,4.088,3,11700,2064,108.435,2.586,1.646,0.607,0.872,3.0072945459754785
13406,0.836,3.121,8201.681,1334.195,0.646,1.293,1.0,1.445,3,12688,2064,116.565,0.646,2.0,0.5,1.0,1.031711325613224
13407,49.306,29.318,7793.794,1336.134,10.989,8.403,0.721,11.653,3,12057,2076,19.44,6.633,1.896,0.527,0.811,7.923278929377151
13408,0.418,1.828,8243.051,1336.134,0.646,0.646,1.0,0.914,3,12752,2067,135.0,0.646,1.0,1.0,1.0,0.729530074568073
