 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1503,0.418,1.828,3785.391,1421.461,0.646,0.646,1.0,0.914,10,5856,2199,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1504,1.254,3.657,1771.816,1423.4,1.293,1.293,1.0,1.828,10,2741,2202,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1505,5.85,11.349,351.648,1431.157,4.525,3.232,0.571,5.561,10,544,2214,144.462,1.939,3.881,0.258,0.7,2.729185104880338
1506,66.856,30.611,4268.261,1436.975,10.989,9.05,0.897,11.289,10,6603,2228,156.371,8.673,1.321,0.757,0.914,9.22625075547018
1507,29.667,20.555,4013.575,1458.953,7.111,5.818,0.882,7.89,10,6209,2259,145.008,5.705,1.367,0.731,0.887,6.145990365568276
1508,3.761,9.899,2297.996,1482.224,3.878,2.586,0.482,4.088,10,3555,2296,18.435,2.151,2.283,0.438,0.545,2.18829932316147
1509,3.343,6.778,424.047,1505.495,1.939,2.586,0.914,2.891,10,657,2333,63.435,1.939,1.554,0.644,0.8,2.0631141020432313
1510,28.832,22.227,400.776,1540.401,4.525,9.05,0.733,9.412,10,621,2383,105.945,4.479,2.287,0.437,0.868,6.058881295569687
1511,8.357,11.192,1424.047,1559.147,3.232,3.878,0.838,5.049,10,2203,2418,50.194,3.18,1.692,0.591,0.851,3.261972237060235
1512,7.939,10.434,2612.799,1582.418,3.232,3.878,0.916,3.932,10,4043,2448,99.462,3.232,1.111,0.9,0.809,3.179347220052012
1513,11.7,13.02,4360.698,1589.528,3.878,4.525,0.867,5.96,10,6746,2459,130.601,3.2,2.072,0.483,0.875,3.8596505895484117
1514,1308999.339,4861.467,3469.942,1595.346,1167.421,1449.903,0.696,1599.94,10,5989,4641,61.395,1167.421,1.184,0.844,0.965,1290.9956322338928
1515,26.742,20.777,13.575,1605.042,3.878,8.403,0.778,8.792,10,23,2496,72.897,3.878,2.221,0.45,0.928,5.835149690051466
1516,2325.33,315.432,552.683,1645.766,63.348,105.365,0.294,117.306,10,856,2551,121.938,29.622,4.047,0.247,0.761,54.412334176719675
1517,132191.965,1484.274,2210.084,1672.269,491.92,410.472,0.754,493.766,10,3419,2876,175.043,386.556,1.171,0.854,0.973,410.25850062399263
1518,0.418,1.828,652.877,1685.844,0.646,0.646,1.0,0.914,10,1010,2608,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1519,25.071,20.177,2475.76,1694.247,6.464,6.464,0.774,7.89,10,3833,2621,124.992,5.372,1.628,0.614,0.811,5.649901647467438
1520,28.832,23.141,713.639,1726.568,4.525,9.696,0.677,10.221,10,1105,2671,108.435,4.293,2.674,0.374,0.885,6.058881295569687
1521,22.146,16.52,677.44,1740.789,5.171,5.171,1.0,6.098,10,1049,2693,122.005,5.171,1.055,0.948,0.93,5.3101000892360695
1522,71293.815,1133.273,628.959,1768.584,336.781,309.632,0.698,382.008,10,1022,2746,141.113,281.932,1.285,0.778,0.933,301.28741187283765
1523,3.761,7.156,457.014,1782.805,3.232,1.293,0.923,3.481,10,707,2758,158.199,1.293,2.386,0.419,0.947,2.18829932316147
1524,133136.304,1666.385,124.111,1828.054,489.981,400.129,0.602,526.077,10,238,2848,141.736,334.985,1.546,0.647,0.882,411.72127354884424
1525,0.836,2.742,377.505,1854.557,1.293,0.646,1.0,1.445,10,584,2869,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1526,0.418,1.828,3524.24,1859.729,0.646,0.646,1.0,0.914,10,5452,2877,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1527,3.761,7.692,3540.401,1866.839,3.232,1.939,0.799,3.481,10,5477,2890,21.801,1.939,2.013,0.497,0.783,2.18829932316147
