 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11151,2.586,5.789,1053.714,804.735,1.796,1.959,0.97,2.065,6,6457,4929,108.435,1.732,1.133,0.883,0.919,1.8145515872206914
11152,2.506,5.749,1623.02,804.735,1.796,1.796,0.953,2.091,6,9942,4930,128.66,1.782,1.136,0.88,0.908,1.7862637820619656
11153,3.119,6.442,1905.633,806.204,1.959,2.122,0.944,2.221,6,11677,4938,107.103,1.959,1.12,0.893,0.911,1.9927955590147657
11154,2.719,5.98,767.837,806.367,1.796,1.959,0.955,2.091,6,4704,4940,128.66,1.796,1.113,0.899,0.923,1.8606284750414057
11155,2.586,5.884,1339.429,806.367,1.796,1.959,0.938,2.091,6,8205,4940,128.66,1.796,1.157,0.864,0.902,1.8145515872206914
11156,0.48,2.405,715.592,807.184,0.816,0.816,1.0,1.045,6,4383,4948,38.66,0.693,1.532,0.653,0.878,0.7817640190446719
11157,5.411,8.441,2.939,827.265,2.776,2.449,0.954,2.943,6,18,5071,160.56,2.449,1.165,0.859,0.94,2.6247855486804945
11158,63.787,52.045,1556.245,829.224,16.49,11.429,0.296,18.816,6,9533,5087,149.207,7.571,3.31,0.302,0.688,9.011999269863587
11159,180.671,65.311,1739.265,840.163,17.796,16.816,0.532,18.846,6,10653,5181,160.78,14.978,1.424,0.702,0.841,15.166985916352878
11160,0.666,3.058,384.98,840.49,0.816,1.143,0.896,1.243,6,2359,5148,113.199,0.816,1.607,0.622,0.847,0.9208569578352647
11161,92.015,45.699,801.143,842.122,12.245,11.429,0.554,14.027,6,4909,5226,39.806,10.595,1.249,0.801,0.852,10.823915036104358
11162,5.438,8.671,233.306,847.673,2.776,2.612,0.909,2.893,6,1429,5203,16.39,2.612,1.073,0.932,0.927,2.631326023941126
11163,5.331,8.345,515.918,849.306,2.776,2.449,0.962,2.943,6,3160,5214,19.44,2.449,1.138,0.879,0.941,2.6053099648569944
11164,5.438,8.576,1087.184,849.306,2.776,2.612,0.929,2.893,6,6659,5213,16.39,2.612,1.074,0.931,0.927,2.631326023941126
11165,5.598,8.711,1656.327,849.306,2.939,2.612,0.927,2.979,6,10145,5212,9.462,2.612,1.087,0.92,0.923,2.6697556014413455
11166,5.384,8.345,1372.898,850.939,2.612,2.612,0.972,2.856,6,8409,5224,30.964,2.612,1.043,0.959,0.942,2.618228735014211
11167,0.453,2.365,863.673,851.265,0.653,0.816,1.0,1.045,6,5290,5214,128.66,0.653,1.497,0.668,0.919,0.7594586978664665
11168,0.453,2.365,195.265,851.592,0.653,0.816,1.0,0.952,6,1197,5216,120.964,0.653,1.134,0.882,0.919,0.7594586978664665
11169,0.053,0.788,873.143,852.408,0.163,0.327,1.0,0.365,6,5348,5221,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
11170,1.546,5.805,872.163,853.714,1.633,1.469,0.577,2.078,6,5343,5238,45.0,1.426,1.554,0.643,0.744,1.4030068909882665
11171,0.027,0.462,782.531,855.347,0.163,0.163,1.0,0.231,6,4793,5239,135.0,0.163,1.0,1.0,1.0,0.185411616971131
11172,4535.603,331.669,928.327,860.082,95.51,84.571,0.518,95.527,6,5686,5506,1.077,73.588,1.258,0.795,0.828,75.99282267964152
11173,1.706,5.805,834.612,861.878,2.612,0.816,0.636,2.633,6,5112,5279,172.875,0.816,2.988,0.335,0.928,1.4738204311645933
11174,18.792,20.282,1390.857,866.776,4.571,7.347,0.574,7.526,6,8526,5309,102.529,4.265,2.097,0.477,0.808,4.891494406075017
11175,69.518,34.996,199.673,874.939,10.449,11.592,0.713,11.73,6,1254,5430,81.193,9.119,1.034,0.967,0.901,9.408138321203566
11176,2476.701,272.835,2081.633,884.735,82.939,49.959,0.418,85.959,6,12776,5684,25.3,48.475,2.16,0.463,0.8,56.15544188843253
11177,8.423,10.614,157.224,886.857,3.429,3.265,0.94,3.614,6,963,5439,161.565,3.232,1.116,0.896,0.939,3.2748277336837543
11178,1.359,4.172,213.224,888.327,1.469,1.143,0.981,1.681,6,1306,5442,150.945,1.143,1.362,0.734,0.927,1.3154210509548212
11179,9.329,11.267,1863.184,889.306,3.592,3.429,0.923,3.825,6,11414,5450,140.194,3.348,1.13,0.885,0.942,3.4464549486152194
11180,8.263,10.344,1579.918,891.265,3.429,2.939,0.971,3.614,6,9677,5465,161.565,2.939,1.146,0.872,0.958,3.2435749348745824
11181,8.21,10.614,1294.041,892.735,3.429,3.265,0.916,3.532,6,7928,5472,146.31,3.168,1.128,0.887,0.929,3.2331558363734474
11182,8.343,10.614,728.49,893.061,3.429,3.265,0.931,3.584,6,4463,5475,149.931,3.202,1.114,0.898,0.934,3.2592387948300847
11183,86.124,42.546,1207.51,900.571,15.02,9.633,0.598,16.038,6,7397,5531,157.874,8.647,1.88,0.532,0.877,10.471699124343248
11184,44.915,26.054,142.694,901.224,7.673,8.49,0.831,8.546,6,892,5520,96.582,7.389,1.093,0.915,0.929,7.562245311531479
11185,137.196,48.654,1025.143,910.694,13.714,15.184,0.728,16.361,6,6280,5661,36.069,12.203,1.295,0.772,0.927,13.216783745657844
11186,7.917,11.251,635.592,912.816,4.082,3.265,0.786,4.483,6,3894,5608,33.111,2.309,1.944,0.514,0.93,3.1749389719596635
11187,0.506,2.405,149.224,944.0,0.816,0.816,1.0,0.952,6,915,5782,120.964,0.808,1.161,0.861,0.884,0.8026575917762147
11188,1.12,3.75,2140.898,944.816,1.143,1.306,1.0,1.395,6,13115,5787,110.556,1.143,1.187,0.842,0.894,1.1941642642883694
11189,0.746,3.058,1855.184,946.449,0.816,1.143,1.0,1.243,6,11364,5797,113.199,0.816,1.355,0.738,0.903,0.9745956599392547
11190,461.514,111.169,1369.143,947.592,30.694,30.857,0.469,39.933,6,8388,5810,139.145,20.537,1.759,0.568,0.788,24.24083074584912
11191,0.96,3.48,1002.939,948.408,0.98,1.143,0.996,1.316,6,6145,5809,119.745,0.98,1.186,0.843,0.935,1.1055812783082735
11192,0.4,2.269,1571.918,948.408,0.653,0.816,0.976,0.879,6,9629,5809,111.801,0.653,1.186,0.843,0.882,0.7136496464611084
11193,0.347,1.943,1286.204,950.041,0.653,0.653,1.0,0.816,6,7878,5823,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
11194,0.693,2.827,720.49,950.204,0.816,0.98,1.0,1.095,6,4414,5820,116.565,0.816,1.184,0.845,0.929,0.9393375349156807
11195,2.985,6.402,163.918,953.469,1.796,2.122,0.915,2.338,6,1007,5853,65.225,1.796,1.172,0.853,0.926,1.9495178996445406
11196,59.868,34.128,858.776,962.122,9.143,11.265,0.646,11.284,6,5292,5893,93.318,8.777,1.218,0.821,0.869,8.730767724788281
