 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3661,0.213,1.577,2207.347,100.408,0.653,0.327,1.0,0.73,4,13520,615,153.435,0.327,2.0,0.5,1.0,0.5207686847618525
3662,3.865,10.383,2215.184,104.98,3.918,2.612,0.45,4.574,4,13569,643,145.176,1.337,4.082,0.245,0.815,2.218348674217244
3663,2.079,7.405,604.245,112.653,2.449,2.449,0.476,3.463,4,3701,690,135.0,1.039,3.487,0.287,0.788,1.6269803359304633
3664,0.053,0.693,613.714,116.245,0.327,0.163,1.0,0.365,4,3759,712,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
3665,0.053,0.924,615.184,117.061,0.327,0.327,0.785,0.462,4,3768,717,135.0,0.231,2.646,0.378,0.667,0.25977239243415307
3666,2682.909,258.438,444.571,141.878,69.878,78.041,0.505,78.175,4,2956,869,93.352,52.934,1.597,0.626,0.825,58.4464355947039
3667,1152.4,150.188,2033.959,147.102,52.898,32.163,0.642,52.955,4,12458,1048,2.651,32.153,1.631,0.613,0.902,38.305107379470975
3668,7199.454,405.702,834.122,150.041,91.755,112.653,0.55,114.281,4,5183,921,101.872,91.127,1.197,0.835,0.927,95.74251685276373
3669,0.693,4.674,1706.612,151.51,1.306,1.796,0.399,2.221,4,10453,939,53.973,0.577,4.875,0.205,0.743,0.9393375349156807
3670,0.56,3.018,1268.245,159.184,0.49,1.306,0.772,1.346,4,7769,983,75.964,0.49,2.494,0.401,0.933,0.8444016491289505
3671,43573.444,1815.823,407.837,171.429,269.878,338.776,0.166,355.328,4,2689,2843,49.099,243.364,1.452,0.689,0.699,235.5407225961216
3672,0.08,0.924,916.898,186.122,0.327,0.327,1.0,0.462,4,5616,1140,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
3673,4116.178,295.508,724.898,191.347,66.612,96.653,0.592,99.351,4,4521,1763,76.215,65.831,1.359,0.736,0.903,72.39392655996008
3674,7847.37,635.162,1789.061,199.673,144.49,128.653,0.244,168.987,4,10968,1254,137.819,95.742,2.268,0.441,0.708,99.95790016886296
3675,0.533,2.731,832.0,200.98,0.98,0.816,0.898,1.275,4,5096,1236,39.806,0.693,1.85,0.54,0.87,0.8237940745986474
3676,1.279,5.343,2273.796,230.857,0.816,2.286,0.563,2.377,4,13928,1414,105.945,0.778,3.529,0.283,0.857,1.2761165219980004
3677,0.027,0.462,1940.735,232.653,0.163,0.163,1.0,0.231,4,11887,1425,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3678,0.08,1.019,1679.673,241.469,0.49,0.163,0.967,0.516,4,10288,1479,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
3679,0.053,0.693,1679.184,241.633,0.327,0.163,1.0,0.365,4,10285,1480,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
3680,0.08,0.924,1918.857,248.327,0.327,0.327,1.0,0.462,4,11753,1523,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
3681,0.373,2.596,1861.224,255.673,1.143,0.49,0.696,1.243,4,11400,1566,156.801,0.49,2.604,0.384,0.848,0.6891432000580254
3682,0.746,3.942,1681.796,259.918,1.633,0.816,0.604,1.758,4,10301,1597,21.801,0.671,3.145,0.318,0.789,0.9745956599392547
3683,4.531,8.671,1612.082,260.245,1.959,3.429,0.757,3.444,4,9881,1615,84.56,1.959,1.599,0.625,0.89,2.401884338846278
3684,1.306,5.709,1939.592,261.224,2.449,0.98,0.504,2.638,4,11880,1606,21.801,0.826,3.685,0.271,0.838,1.2895157406655116
3685,1.813,6.712,1708.245,262.041,1.959,2.449,0.506,3.136,4,10463,1620,51.34,0.941,3.893,0.257,0.805,1.5193364652389707
3686,3392.826,378.841,1391.02,264.98,94.204,58.612,0.297,100.141,4,8521,1924,21.42,57.775,2.0,0.5,0.78,65.72579578525941
3687,2.079,9.81,1609.469,265.143,3.265,3.265,0.272,4.618,4,9858,1644,45.0,0.846,7.529,0.133,0.605,1.6269803359304633
3688,5.998,9.961,1603.429,266.939,3.918,2.449,0.76,4.039,4,9821,1647,14.036,2.153,1.993,0.502,0.9,2.7634924985100837
3689,1.04,5.0,1484.571,272.653,1.959,1.306,0.522,2.268,4,9093,1670,149.744,0.756,3.503,0.285,0.772,1.1507254783503185
3690,0.933,6.194,1940.571,276.735,2.286,1.959,0.306,3.01,4,11886,1695,139.399,0.634,5.993,0.167,0.686,1.0899231602447519
3691,3.465,9.611,730.122,282.449,1.469,4.082,0.471,4.085,4,4473,1730,92.291,1.406,3.201,0.312,0.767,2.1004225818885445
3692,10.955,20.13,1484.898,282.939,3.755,7.51,0.34,7.952,4,9102,1779,70.821,3.023,3.291,0.304,0.575,3.734747543351988
3693,5.251,11.722,1944.816,283.265,1.306,5.224,0.48,5.288,4,11914,1767,81.119,1.306,4.2,0.238,0.921,2.585687693710194
3694,7.357,14.341,1485.551,295.673,3.265,5.224,0.449,5.772,4,9101,1842,61.26,2.487,3.219,0.311,0.711,3.0605919902229033
3695,7.997,14.915,1713.959,295.837,2.122,6.531,0.452,6.66,4,10502,1812,101.31,1.723,4.24,0.236,0.875,3.1909397736790797
3696,1.599,4.674,1390.041,301.224,1.633,1.469,0.92,1.705,4,8514,1848,163.301,1.446,1.274,0.785,0.863,1.426853192179043
3697,0.32,2.365,1645.388,301.551,0.98,0.49,0.719,1.095,4,10078,1850,26.565,0.49,2.601,0.384,0.828,0.6383076486422923
3698,1.066,4.172,1928.0,302.531,0.98,1.633,0.77,1.904,4,11809,1853,120.964,0.876,2.368,0.422,0.889,1.1650207529000003
3699,2.372,6.346,1480.163,305.796,2.286,1.796,0.74,2.717,4,9066,1883,32.735,1.404,2.023,0.494,0.881,1.737850453897517
3700,9.356,16.858,1927.347,307.918,2.449,7.347,0.414,7.412,4,11813,1931,82.405,2.145,3.727,0.268,0.818,3.4514387116885303
3701,4.798,10.495,2122.286,308.245,1.633,4.408,0.547,4.42,4,13001,1915,85.764,1.609,3.029,0.33,0.833,2.4716398070186747
3702,0.32,1.943,1618.122,308.571,0.816,0.49,1.0,0.952,4,9911,1890,149.036,0.49,1.939,0.516,0.889,0.6383076486422923
3703,3.252,10.67,1694.367,312.163,2.122,4.408,0.359,4.76,4,10378,1939,67.834,1.289,4.413,0.227,0.705,2.0348402884449555
3704,0.027,0.462,1477.061,313.306,0.163,0.163,1.0,0.231,4,9047,1919,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3705,0.826,5.112,787.429,317.061,0.653,2.286,0.397,2.377,4,4823,1956,74.055,0.59,4.965,0.201,0.795,1.0255222396180612
3706,8.85,16.142,1994.286,320.163,1.796,7.184,0.427,7.23,4,12220,2005,83.517,1.629,5.021,0.199,0.881,3.3568094927931478
3707,0.027,0.462,2052.735,320.327,0.163,0.163,1.0,0.231,4,12573,1962,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3708,1.599,6.96,1751.02,322.612,1.306,2.939,0.415,3.216,4,10725,1976,113.962,0.774,4.894,0.204,0.811,1.426853192179043
3709,3.385,9.437,2216.0,323.429,4.245,1.143,0.478,4.273,4,13573,1985,173.418,1.143,3.699,0.27,0.917,2.07603368443976
3710,0.773,3.711,2115.102,324.571,1.633,0.653,0.705,1.641,4,12955,1990,174.289,0.653,2.428,0.412,0.866,0.9920756866692585
3711,1.093,4.499,1640.49,325.714,1.959,0.816,0.679,2.065,4,10048,1995,161.565,0.816,2.839,0.352,0.872,1.1796825091504632
3712,17.006,25.823,2104.98,325.878,7.347,8.0,0.32,9.283,4,12895,2043,55.751,4.383,2.644,0.378,0.528,4.653247435691141
3713,0.053,0.788,1752.653,327.51,0.163,0.327,1.0,0.365,4,10735,2006,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
3714,1.999,9.031,1806.204,327.837,0.653,4.245,0.308,4.257,4,11063,2034,85.601,0.653,6.545,0.153,0.857,1.5953701294450735
3715,6.424,14.82,1842.612,328.163,6.531,2.122,0.368,6.773,4,11286,2023,15.376,1.346,5.837,0.171,0.867,2.8599459497302893
3716,13.914,26.493,1639.673,328.98,7.02,9.143,0.249,11.049,4,10043,2071,55.84,3.549,3.82,0.262,0.495,4.2090206729648
3717,0.533,3.328,2007.02,329.469,1.143,1.143,0.605,1.616,4,12293,2025,45.0,0.577,3.105,0.322,0.755,0.8237940745986474
3718,6.184,16.809,1867.265,329.959,6.531,4.408,0.275,7.879,4,11437,2021,145.981,1.42,6.0,0.167,0.75,2.806013781976533
3719,0.08,1.115,2091.102,331.102,0.163,0.49,0.809,0.516,4,12808,2028,108.435,0.163,3.0,0.333,1.0,0.31915382432114614
3720,133.784,45.237,387.429,332.735,15.184,12.408,0.822,15.954,4,2373,2071,162.121,12.203,1.28,0.781,0.97,13.051401428691442
3721,3.012,10.687,1873.143,335.02,1.469,4.735,0.331,4.835,4,11473,2081,78.311,1.042,4.929,0.203,0.779,1.9583149666849584
3722,3.305,7.844,1966.367,335.837,1.633,3.102,0.675,3.306,4,12047,2057,110.225,1.446,2.389,0.419,0.902,2.0513548438409464
3723,1.04,6.419,2035.102,336.98,0.653,2.939,0.317,3.01,4,12465,2082,77.471,0.585,6.199,0.161,0.78,1.1507254783503185
3724,1.413,5.192,2080.816,337.959,2.122,1.143,0.659,2.338,4,12745,2077,24.775,0.949,2.684,0.373,0.855,1.341300666036808
3725,1.359,5.287,1892.245,338.449,2.122,1.143,0.611,2.411,4,11590,2080,28.301,0.876,3.224,0.31,0.85,1.3154210509548212
3726,0.96,5.136,678.367,338.612,1.469,1.959,0.457,2.449,4,4155,2086,53.13,0.693,4.242,0.236,0.774,1.1055812783082735
3727,1.2,4.961,202.612,339.918,2.122,0.98,0.613,2.274,4,1241,2082,158.962,0.826,3.202,0.312,0.841,1.2360774464742066
3728,1.173,5.136,1888.816,340.408,1.959,1.469,0.559,2.449,4,11569,2094,36.87,0.808,3.677,0.272,0.815,1.2220924621215639
3729,13.274,24.137,1901.224,340.408,2.122,10.939,0.286,10.95,4,11645,2085,92.564,2.051,6.032,0.166,0.742,4.111080358836902
3730,1.04,5.845,768.98,344.816,1.143,2.449,0.382,2.703,4,4710,2127,64.983,0.667,5.067,0.197,0.757,1.1507254783503185
3731,4.718,13.886,1616.653,345.143,5.388,3.755,0.307,6.475,4,9902,2114,146.31,1.085,7.326,0.137,0.805,2.4509476069594998
3732,3.039,6.673,742.857,346.122,2.286,1.959,0.858,2.809,4,4550,2120,144.462,1.616,1.768,0.566,0.927,1.9670726922130153
3733,0.96,4.73,1781.551,346.122,0.98,1.959,0.539,2.19,4,10912,2120,116.565,0.73,3.272,0.306,0.837,1.1055812783082735
3734,0.853,3.519,2062.857,346.449,0.98,1.306,0.865,1.54,4,12636,2122,122.005,0.876,1.846,0.542,0.865,1.0421484211277652
3735,2.426,8.688,1721.306,347.102,3.918,1.143,0.404,4.039,4,10543,2132,14.036,0.966,4.865,0.206,0.847,1.7575207354473816
3736,0.666,4.077,1993.959,347.918,0.98,1.633,0.504,1.904,4,12213,2141,59.036,0.584,3.935,0.254,0.769,0.9208569578352647
3737,22.151,35.857,2053.388,349.224,11.429,10.612,0.216,15.246,4,12577,2204,43.264,3.806,4.776,0.209,0.508,5.310699497752494
3738,0.16,1.385,672.163,350.367,0.49,0.49,1.0,0.693,4,4117,2149,45.0,0.438,1.809,0.553,0.8,0.45135166683820505
3739,1.386,5.152,1892.571,352.98,2.286,0.816,0.656,2.309,4,11592,2166,8.13,0.816,2.767,0.361,0.874,1.3284238815238665
