 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
12012,0.133,1.25,1468.735,2022.857,0.49,0.327,1.0,0.589,9,8996,12390,146.31,0.327,1.553,0.644,0.909,0.41151046092387084
12013,0.053,0.788,871.837,2024.0,0.163,0.327,1.0,0.365,9,5340,12397,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12014,1.359,4.499,1462.204,2024.327,1.633,1.143,0.844,1.825,9,8956,12404,26.565,1.143,1.429,0.7,0.903,1.3154210509548212
12015,0.426,2.309,601.633,2024.49,0.816,0.816,1.0,0.879,9,3686,12400,111.801,0.803,1.076,0.929,0.821,0.7364781368494107
12016,0.107,0.924,1496.653,2024.49,0.327,0.327,1.0,0.462,9,9167,12400,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
12017,0.053,0.924,1532.082,2024.49,0.327,0.327,0.785,0.462,9,9384,12400,135.0,0.231,2.646,0.378,0.667,0.25977239243415307
12018,0.506,2.405,1478.204,2025.143,0.816,0.816,1.0,0.952,9,9055,12404,120.964,0.808,1.161,0.861,0.884,0.8026575917762147
12019,0.906,3.424,1572.082,2025.143,1.143,1.143,0.972,1.316,9,9630,12404,119.745,1.039,1.29,0.775,0.872,1.0740367905849675
12020,1.626,4.674,783.673,2025.306,1.469,1.633,0.935,1.705,9,4803,12405,106.699,1.387,1.217,0.822,0.884,1.4388493665910183
12021,1.733,4.865,599.837,2025.469,1.469,1.633,0.92,1.825,9,3675,12406,116.565,1.46,1.267,0.789,0.903,1.4854373534505039
12022,0.267,1.808,1418.449,2025.469,0.49,0.653,1.0,0.73,9,8689,12406,116.565,0.49,1.236,0.809,0.909,0.5830565653899187
12023,0.027,0.462,1413.061,2025.959,0.163,0.163,1.0,0.231,9,8655,12409,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12024,0.133,1.25,611.755,2026.449,0.49,0.327,1.0,0.589,9,3747,12414,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
12025,0.053,0.788,1621.551,2026.612,0.163,0.327,1.0,0.365,9,9932,12413,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12026,0.053,0.788,1460.408,2027.102,0.163,0.327,1.0,0.365,9,8945,12416,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12027,0.373,2.174,1537.796,2027.429,0.653,0.816,0.993,0.879,9,9420,12423,68.199,0.653,1.264,0.791,0.848,0.6891432000580254
12028,1.333,4.212,1559.837,2027.592,1.306,1.469,0.944,1.549,9,9557,12428,71.565,1.27,1.198,0.835,0.877,1.3027771540566606
12029,0.187,1.481,583.837,2027.918,0.49,0.49,1.0,0.589,9,3576,12421,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
12030,0.24,1.616,1555.265,2027.918,0.653,0.49,1.0,0.73,9,9526,12421,153.435,0.49,1.34,0.746,0.857,0.5527906391541367
12031,0.027,0.462,1462.367,2028.571,0.163,0.163,1.0,0.231,9,8957,12425,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12032,0.24,1.712,1497.306,2028.571,0.49,0.653,1.0,0.73,9,9171,12425,116.565,0.49,1.34,0.746,0.857,0.5527906391541367
12033,0.053,0.693,1470.204,2028.735,0.327,0.163,1.0,0.365,9,9005,12426,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
12034,0.027,0.462,1126.531,2029.714,0.163,0.163,1.0,0.231,9,6900,12432,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12035,0.373,2.078,1473.633,2030.204,0.816,0.653,1.0,0.879,9,9026,12436,158.199,0.653,1.264,0.791,0.848,0.6891432000580254
12036,0.293,1.808,1463.184,2030.694,0.653,0.49,1.0,0.816,9,8962,12438,143.13,0.49,1.372,0.729,0.957,0.6107857125108631
12037,0.027,0.462,1465.959,2032.0,0.163,0.163,1.0,0.231,9,8979,12446,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12038,0.053,0.693,32.816,2032.816,0.327,0.163,1.0,0.365,9,201,12451,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
12039,0.027,0.462,1462.367,2032.98,0.163,0.163,1.0,0.231,9,8957,12452,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12040,0.133,1.25,1498.939,2033.306,0.49,0.327,1.0,0.589,9,9181,12454,146.31,0.327,1.553,0.644,0.909,0.41151046092387084
12041,1.146,3.981,616.327,2033.959,1.469,1.143,0.909,1.681,9,3775,12464,29.055,1.039,1.713,0.584,0.887,1.207945577526776
12042,0.426,2.596,1476.571,2033.959,1.143,0.49,0.795,1.154,9,9044,12459,171.87,0.49,2.111,0.474,0.865,0.7364781368494107
12043,0.267,1.847,1492.898,2033.959,0.653,0.653,0.982,0.73,9,9145,12458,116.565,0.577,1.241,0.806,0.8,0.5830565653899187
12044,0.373,2.038,1547.102,2033.959,0.653,0.653,1.0,0.816,9,9477,12458,126.87,0.653,1.125,0.889,0.933,0.6891432000580254
12045,0.933,3.519,610.776,2035.102,1.306,0.98,0.947,1.346,9,3741,12468,14.036,0.98,1.217,0.822,0.875,1.0899231602447519
12046,1.12,3.75,1463.51,2036.245,1.143,1.306,1.0,1.46,9,8965,12480,63.435,1.143,1.239,0.807,0.903,1.1941642642883694
12047,0.027,0.462,221.224,2037.388,0.163,0.163,1.0,0.231,9,1355,12479,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12048,0.027,0.462,1242.122,2039.02,0.163,0.163,1.0,0.231,9,7608,12489,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12049,766.454,125.727,816.163,2040.653,29.388,39.673,0.609,41.163,9,5075,12736,70.056,26.783,1.581,0.633,0.897,31.23907076115492
12050,0.027,0.462,1466.612,2043.102,0.163,0.163,1.0,0.231,9,8983,12514,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12051,0.533,2.405,1460.082,2044.735,0.816,0.816,1.0,0.952,9,8944,12524,120.964,0.816,1.083,0.923,0.889,0.8237940745986474
