 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
9153,0.24,1.577,1430.531,1159.347,0.49,0.49,1.0,0.693,5,8762,7101,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9154,3.465,7.788,1437.224,1159.347,2.776,1.796,0.718,2.893,5,8803,7109,16.39,1.796,1.728,0.579,0.85,2.1004225818885445
9155,0.56,2.5,1429.714,1160.163,0.816,0.816,1.0,0.952,5,8758,7106,120.964,0.816,1.0,1.0,0.913,0.8444016491289505
9156,0.32,1.903,1927.184,1160.163,0.653,0.49,1.0,0.816,5,11804,7106,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9157,0.24,1.577,249.143,1160.816,0.49,0.49,1.0,0.693,5,1526,7110,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9158,1.306,4.116,247.184,1161.469,1.469,1.306,0.969,1.766,5,1514,7121,33.69,1.039,1.66,0.602,0.899,1.2895157406655116
9159,1.786,4.921,1431.184,1161.633,1.633,1.306,0.927,1.993,5,8766,7122,34.992,1.306,1.34,0.746,0.937,1.5079807117125208
9160,8.37,16.284,266.122,1161.959,3.755,4.082,0.397,5.085,5,1630,7140,47.603,3.755,1.054,0.949,0.677,3.264508384034771
9161,4.745,7.788,1672.163,1162.449,2.612,2.286,0.983,2.693,5,10242,7125,165.964,2.286,1.087,0.92,0.942,2.457950699214357
9162,4.292,7.517,2238.204,1162.449,2.286,2.286,0.954,2.658,5,13710,7133,42.51,2.286,1.065,0.939,0.939,2.3376792179431547
9163,5.145,8.592,1391.02,1162.612,2.612,2.449,0.876,3.241,5,8521,7123,139.086,2.401,1.193,0.838,0.928,2.559456477001008
9164,1.226,4.037,1444.082,1163.265,1.306,1.143,0.945,1.54,5,8845,7131,32.005,1.143,1.32,0.757,0.92,1.2493965270662912
9165,4.745,7.788,1955.429,1163.265,2.612,2.286,0.983,2.79,5,11977,7135,20.556,2.286,1.138,0.879,0.942,2.457950699214357
9166,0.24,1.577,2002.776,1163.265,0.49,0.49,1.0,0.693,5,12267,7125,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9167,0.373,2.038,1431.673,1163.429,0.653,0.653,1.0,0.924,5,8769,7130,45.0,0.653,1.319,0.758,0.933,0.6891432000580254
9168,4.905,7.883,1108.408,1164.245,2.612,2.286,0.992,2.79,5,6789,7141,20.556,2.286,1.128,0.887,0.951,2.4990478120528175
9169,0.24,1.577,1920.49,1165.551,0.49,0.49,1.0,0.693,5,11763,7139,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9170,4.585,7.652,822.531,1165.878,2.449,2.286,0.984,2.638,5,5038,7146,158.199,2.286,1.252,0.799,0.945,2.416154654116893
9171,4.265,7.517,256.49,1167.184,2.286,2.286,0.948,2.581,5,1572,7161,34.695,2.286,1.037,0.965,0.936,2.330314712285761
9172,0.32,1.903,1416.816,1167.347,0.49,0.653,1.0,0.816,5,8678,7150,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
9173,0.986,3.575,1915.592,1167.347,0.98,1.143,0.969,1.404,5,11733,7150,125.538,0.98,1.252,0.799,0.949,1.1204526724091788
9174,4.531,7.652,539.918,1167.51,2.449,2.286,0.972,2.638,5,3307,7160,21.801,2.286,1.073,0.932,0.939,2.401884338846278
