 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3851,0.347,2.365,184.163,748.408,0.49,0.98,0.779,1.095,7,1128,4584,116.565,0.49,2.286,0.437,0.867,0.6646909973988676
3852,0.053,0.693,185.959,748.571,0.327,0.163,1.0,0.365,7,1139,4585,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
3853,1.706,6.346,184.653,749.714,2.122,1.469,0.532,2.32,7,1133,4601,39.289,1.469,1.843,0.543,0.707,1.4738204311645933
3854,7.25,10.344,1122.286,751.347,3.755,2.612,0.852,3.881,7,6874,4611,14.621,2.586,1.535,0.652,0.927,3.0382538898732494
3855,0.826,3.153,471.347,753.959,1.143,0.816,1.0,1.243,7,2887,4619,156.801,0.816,1.372,0.729,0.939,1.0255222396180612
3856,63.28,36.414,237.224,754.612,10.449,10.776,0.6,12.184,7,1454,4641,147.588,8.49,1.475,0.678,0.878,8.976112654754345
3857,0.453,2.269,606.857,756.735,0.816,0.653,1.0,0.952,7,3717,4639,30.964,0.653,1.263,0.792,0.919,0.7594586978664665
3858,154.762,61.983,473.306,762.612,16.653,16.327,0.506,17.709,7,2918,4768,55.138,13.366,1.345,0.744,0.845,14.037417797526127
3859,4.185,9.46,82.776,768.163,3.592,1.959,0.588,3.881,7,507,4707,157.751,1.68,2.757,0.363,0.793,2.3083560155913245
3860,9.303,14.882,645.388,772.245,5.551,3.429,0.528,5.887,7,3953,4745,19.44,2.629,2.838,0.352,0.776,3.441648948494198
3861,6.531,9.229,1029.061,779.918,2.776,2.939,0.964,3.153,7,6308,4795,68.749,2.776,1.073,0.932,0.951,2.8836656301772137
3862,1.653,4.539,1123.755,780.245,1.306,1.633,1.0,1.758,7,6885,4779,111.801,1.306,1.29,0.775,0.912,1.450746348417677
3863,6.797,9.42,744.163,781.388,2.776,2.939,0.963,3.17,7,4561,4803,55.491,2.776,1.06,0.944,0.95,2.941803729952918
3864,7.09,9.826,458.286,782.857,2.939,3.265,0.923,3.286,7,2811,4814,63.435,2.939,1.08,0.926,0.93,3.0045412914740086
3865,6.531,9.229,174.367,783.184,2.776,2.939,0.964,3.153,7,1073,4815,68.749,2.776,1.073,0.932,0.951,2.8836656301772137
3866,103.424,44.67,79.837,784.0,14.694,11.918,0.651,14.784,7,489,4840,6.34,10.86,1.283,0.779,0.884,11.475344294385659
3867,2.852,6.673,289.143,784.327,2.122,2.122,0.805,2.678,7,1771,4816,37.569,1.616,1.794,0.557,0.895,1.9055915568622475
3868,4.958,8.345,1060.082,785.959,2.776,2.449,0.895,3.01,7,6495,4814,130.601,2.263,1.303,0.768,0.921,2.5125130174383052
3869,1.253,3.942,595.102,787.102,1.306,1.143,1.0,1.54,7,3645,4822,147.995,1.143,1.198,0.834,0.931,1.2630792332839451
3870,10.662,12.517,1001.633,792.163,4.082,3.755,0.855,4.709,7,6136,4874,33.69,3.232,1.426,0.701,0.938,3.684464686486533
3871,0.986,3.519,609.959,795.265,1.143,1.143,1.0,1.404,7,3736,4872,144.462,1.084,1.284,0.779,0.881,1.1204526724091788
3872,0.853,3.384,191.837,795.755,0.816,1.306,0.936,1.46,7,1175,4874,116.565,0.816,1.727,0.579,0.914,1.0421484211277652
3873,3.145,6.633,266.939,799.673,1.796,2.286,0.898,2.427,7,1637,4912,70.346,1.796,1.341,0.746,0.918,2.001084298122417
3874,6.637,11.841,1123.265,801.469,2.939,3.755,0.595,4.162,7,6880,4929,48.18,2.659,1.786,0.56,0.777,2.9069727997363985
3875,3.652,8.401,145.306,802.776,3.429,1.469,0.65,3.49,7,890,4920,169.216,1.419,2.755,0.363,0.856,2.156355911572302
3876,1.066,3.655,903.02,803.102,1.306,1.143,1.0,1.346,7,5531,4922,165.964,1.143,1.103,0.906,0.87,1.1650207529000003
3877,5.971,9.189,121.306,804.898,2.939,2.612,0.889,3.22,7,743,4944,30.466,2.612,1.147,0.871,0.935,2.7572655515226776
3878,2.052,5.192,684.245,806.041,1.796,1.469,0.957,2.046,7,4191,4945,28.61,1.469,1.384,0.722,0.928,1.616381002671262
3879,10.316,14.11,266.122,806.531,3.755,4.245,0.651,4.936,7,1633,4940,124.216,3.282,1.626,0.615,0.85,3.6241880667934354
3880,0.213,1.481,1083.102,810.776,0.49,0.49,1.0,0.693,7,6634,4969,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
3881,1.706,4.73,1085.878,810.939,1.469,1.469,0.958,1.681,7,6653,4976,60.945,1.469,1.066,0.938,0.914,1.4738204311645933
3882,17.433,16.785,904.98,811.755,5.224,5.061,0.778,5.639,7,5543,4984,157.891,4.845,1.102,0.908,0.899,4.7113039578622065
3883,1.226,3.846,801.306,812.408,1.143,1.306,1.0,1.505,7,4908,4983,40.601,1.143,1.13,0.885,0.92,1.2493965270662912
3884,0.053,0.693,1075.429,812.571,0.327,0.163,1.0,0.365,7,6587,4977,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
3885,1.226,3.846,1037.224,813.061,1.306,1.143,1.0,1.46,7,6353,4985,26.565,1.143,1.153,0.867,0.929,1.2493965270662912
3886,1.973,5.597,589.714,813.878,1.959,1.796,0.791,2.268,7,3612,4994,30.256,1.224,2.031,0.492,0.855,1.5849610789424693
3887,1.173,3.846,231.51,814.204,1.143,1.306,0.996,1.404,7,1418,4994,35.538,1.143,1.103,0.907,0.907,1.2220924621215639
3888,0.64,2.731,515.592,814.204,0.816,0.98,1.0,1.095,7,3159,4993,63.435,0.816,1.222,0.818,0.906,0.9027033336764101
3889,0.373,2.038,1092.245,816.98,0.653,0.653,1.0,0.816,7,6690,5004,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
3890,0.293,1.943,1104.816,818.612,0.653,0.653,0.976,0.73,7,6768,5014,116.565,0.653,1.035,0.966,0.846,0.6107857125108631
3891,0.666,2.827,1082.449,818.776,0.98,0.816,1.0,1.095,7,6630,5015,153.435,0.816,1.177,0.849,0.926,0.9208569578352647
3892,1.093,3.615,406.857,822.204,1.143,1.143,1.0,1.404,7,2492,5042,35.538,1.143,1.193,0.838,0.932,1.1796825091504632
3893,26776.203,686.977,450.612,824.0,204.245,205.388,0.713,214.972,7,2966,5199,128.741,165.16,1.348,0.742,0.952,184.64160018115177
3894,4.638,8.385,879.347,826.286,2.449,2.939,0.829,3.098,7,5392,5061,108.435,2.23,1.44,0.694,0.906,2.430079218560927
3895,7.623,10.845,1048.327,828.245,3.918,2.939,0.815,4.13,7,6421,5084,18.435,2.607,1.603,0.624,0.909,3.1154301548126777
3896,3.599,6.999,282.612,828.571,2.449,1.959,0.923,2.856,7,1731,5076,149.036,1.847,1.597,0.626,0.938,2.1406515647115136
3897,20.152,18.593,901.551,830.694,4.735,5.878,0.733,6.502,7,5524,5089,118.496,4.519,1.433,0.698,0.905,5.065404554969228
3898,4.531,8.074,1086.531,832.0,2.939,1.959,0.873,3.05,7,6655,5099,164.476,1.959,1.623,0.616,0.921,2.401884338846278
3899,3.865,7.596,953.633,834.449,2.776,2.122,0.842,3.22,7,5841,5113,149.534,1.732,1.976,0.506,0.918,2.218348674217244
3900,0.267,1.808,874.449,838.204,0.49,0.653,1.0,0.73,7,5356,5134,116.565,0.49,1.236,0.809,0.909,0.5830565653899187
3901,0.826,3.193,173.224,839.184,1.143,0.98,1.0,1.275,7,1062,5140,129.806,0.98,1.272,0.786,0.886,1.0255222396180612
3902,2.266,5.423,1060.735,839.837,1.633,1.796,0.968,1.993,7,6499,5144,124.992,1.616,1.231,0.812,0.924,1.6985761120332168
3903,0.933,3.424,508.735,841.143,1.143,1.143,1.0,1.316,7,3116,5158,29.745,1.039,1.184,0.844,0.886,1.0899231602447519
3904,2.346,5.558,775.837,841.143,1.633,1.959,0.954,1.993,7,4754,5153,124.992,1.633,1.113,0.899,0.903,1.7282997344062434
3905,1.146,3.75,1040.163,842.122,1.306,1.143,1.0,1.395,7,6371,5160,159.444,1.143,1.153,0.867,0.905,1.207945577526776
3906,2.239,5.462,206.041,842.939,1.633,1.959,0.943,1.986,7,1266,5163,99.462,1.633,1.135,0.881,0.889,1.6884262911545855
3907,1.413,4.308,490.122,843.102,1.306,1.469,0.957,1.549,7,3004,5164,108.435,1.306,1.125,0.889,0.891,1.341300666036808
