 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1442,0.533,2.596,1813.551,164.408,0.816,0.816,0.994,1.154,2,11108,1007,135.0,0.803,1.515,0.66,0.909,0.8237940745986474
1443,1.253,3.942,1685.878,167.184,1.306,1.143,1.0,1.54,2,10326,1025,147.995,1.143,1.228,0.814,0.931,1.2630792332839451
1444,1.066,3.615,1155.592,168.0,1.306,0.98,1.0,1.46,2,7078,1030,153.435,0.98,1.43,0.699,0.92,1.1650207529000003
1445,11.489,23.204,1809.633,169.306,5.388,3.592,0.268,5.544,2,11084,1047,166.373,3.592,1.437,0.696,0.711,3.82468941607842
1446,1.173,3.902,1139.429,169.633,1.306,0.98,0.968,1.54,2,6979,1045,32.005,0.98,1.322,0.756,0.967,1.2220924621215639
1447,704.56,264.428,955.429,170.449,58.286,42.449,0.127,67.093,2,5853,1259,30.246,26.706,2.76,0.362,0.617,29.95118785021065
1448,0.96,3.48,1134.367,170.612,1.143,0.98,0.996,1.404,2,6948,1046,144.462,0.98,1.23,0.813,0.935,1.1055812783082735
1449,0.826,3.249,1002.939,172.082,1.143,0.816,0.984,1.316,2,6143,1059,29.745,0.816,1.404,0.712,0.954,1.0255222396180612
1450,0.32,1.903,1809.143,172.245,0.49,0.653,1.0,0.816,2,11081,1055,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1451,1.066,3.615,1684.571,173.551,1.143,1.143,1.0,1.316,2,10319,1063,119.745,1.143,1.045,0.957,0.92,1.1650207529000003
1452,1.626,4.674,1681.796,173.878,1.633,1.469,0.935,1.993,2,10301,1066,145.008,1.154,1.795,0.557,0.904,1.4388493665910183
1453,1.2,3.806,19.755,174.204,1.143,1.143,1.0,1.404,2,122,1067,125.538,1.143,1.0,1.0,0.957,1.2360774464742066
1454,1.12,3.806,1691.918,174.531,0.98,1.306,0.971,1.46,2,10364,1069,116.565,0.98,1.323,0.756,0.933,1.1941642642883694
1455,2.346,5.766,24.49,174.857,1.306,1.959,0.887,2.268,2,150,1083,59.744,1.306,1.544,0.647,0.962,1.7282997344062434
1456,0.853,3.153,1681.959,176.49,0.98,0.98,1.0,1.275,2,10302,1087,39.806,0.98,1.034,0.967,0.941,1.0421484211277652
1457,5.811,9.325,510.531,177.143,2.449,3.265,0.84,3.727,2,3129,1085,118.811,2.336,1.604,0.623,0.916,2.720072608305894
1458,1.2,3.942,772.571,177.306,1.143,1.306,0.97,1.54,2,4733,1094,57.995,1.143,1.3,0.769,0.909,1.2360774464742066
1459,0.64,2.787,19.592,179.102,0.816,0.816,1.0,1.154,2,120,1102,45.0,0.816,1.091,0.916,0.98,0.9027033336764101
1460,0.613,2.691,1683.429,179.102,0.816,0.816,1.0,1.045,2,10312,1097,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
1461,1.413,4.172,22.531,181.551,1.306,1.306,1.0,1.633,2,138,1119,36.87,1.306,1.118,0.894,0.922,1.341300666036808
1462,0.426,2.23,27.265,181.878,0.653,0.653,1.0,0.924,2,167,1114,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
1463,0.24,1.577,1695.837,181.878,0.49,0.49,1.0,0.693,2,10387,1114,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1464,1.839,4.865,1698.122,182.204,1.633,1.469,0.976,1.862,2,10403,1116,127.875,1.46,1.29,0.775,0.908,1.5301919888589028
1465,1.173,3.806,4.571,183.184,1.143,1.143,1.0,1.404,2,29,1122,125.538,1.143,1.043,0.959,0.946,1.2220924621215639
1466,0.426,2.23,1687.02,184.0,0.653,0.653,1.0,0.924,2,10333,1127,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
1467,1.306,4.037,1694.367,184.163,1.306,1.143,1.0,1.54,2,10378,1129,147.995,1.143,1.196,0.836,0.942,1.2895157406655116
1468,1.999,5.192,149.388,184.327,1.469,1.796,0.932,2.046,2,916,1129,118.61,1.469,1.449,0.69,0.926,1.5953701294450735
