 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1539,0.533,3.249,1978.449,64.0,1.306,0.653,0.635,1.395,3,12118,395,20.556,0.576,2.847,0.351,0.784,0.8237940745986474
1540,0.187,1.577,1973.551,64.163,0.653,0.327,0.943,0.73,3,12088,393,153.435,0.327,1.936,0.517,0.933,0.48795060699365406
1541,0.027,0.462,1988.571,64.816,0.163,0.163,1.0,0.231,3,12180,397,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1542,31.347,26.74,1979.265,64.98,7.673,6.531,0.551,8.392,3,12126,438,37.093,6.502,1.523,0.657,0.816,6.3176134741540775
1543,0.027,0.462,1973.878,65.306,0.163,0.163,1.0,0.231,3,12090,400,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1544,0.08,1.019,2005.061,66.122,0.49,0.163,0.967,0.516,3,12281,405,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
1545,0.986,4.403,1985.469,69.878,0.98,1.796,0.639,1.973,3,12162,428,114.444,0.878,2.687,0.372,0.787,1.1204526724091788
1546,0.24,1.577,1974.857,71.02,0.49,0.49,1.0,0.693,3,12096,435,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1547,2.159,6.537,2005.878,71.347,1.796,2.122,0.635,2.78,3,12286,450,49.764,1.358,2.19,0.457,0.798,1.6579879906329889
1548,0.32,1.943,1981.388,71.837,0.653,0.653,1.0,0.816,3,12136,444,36.87,0.653,1.135,0.881,0.857,0.6383076486422923
1549,0.267,1.808,2003.592,71.837,0.49,0.653,1.0,0.816,3,12272,440,126.87,0.49,1.288,0.776,0.909,0.5830565653899187
1550,4.745,10.997,1985.959,72.327,2.939,3.102,0.493,3.701,3,12165,443,138.576,2.932,1.071,0.934,0.701,2.457950699214357
1551,7.597,13.21,1969.633,73.143,4.245,3.429,0.547,4.441,3,12064,459,17.103,3.348,1.371,0.729,0.759,3.1101126702023243
1552,0.826,3.75,1972.082,78.204,1.143,1.306,0.738,1.54,3,12080,479,122.005,0.868,2.186,0.457,0.756,1.0255222396180612
1553,0.267,1.712,687.673,79.51,0.653,0.49,1.0,0.73,3,4212,487,153.435,0.49,1.327,0.753,0.909,0.5830565653899187
1554,0.053,0.693,1981.551,80.0,0.327,0.163,1.0,0.365,3,12137,490,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1555,445.468,93.08,2145.959,80.0,19.592,30.041,0.646,30.257,3,13176,674,70.783,19.462,1.623,0.616,0.914,23.81569804801202
1556,2.106,6.768,1979.918,80.163,2.122,2.122,0.578,2.678,3,12129,491,127.569,1.338,2.383,0.42,0.728,1.6375110629282028
1557,0.826,3.249,875.429,87.347,0.816,1.143,0.984,1.404,3,5362,535,125.538,0.816,1.491,0.671,0.954,1.0255222396180612
1558,0.613,2.731,332.408,94.367,0.98,0.816,1.0,1.045,3,2037,578,128.66,0.816,1.132,0.884,0.885,0.8834567566794963
1559,124.322,50.079,717.878,106.286,17.306,12.082,0.623,20.11,3,4398,655,147.6,10.047,2.015,0.496,0.902,12.581402413108203
1560,0.373,2.038,159.347,113.633,0.653,0.653,1.0,0.816,3,977,696,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
1561,0.08,0.924,1012.735,116.571,0.327,0.327,1.0,0.462,3,6203,716,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
1562,0.533,2.596,2150.694,117.388,0.816,0.816,0.994,1.045,3,13173,719,128.66,0.816,1.165,0.858,0.889,0.8237940745986474
1563,0.267,1.712,1297.959,117.878,0.49,0.653,1.0,0.73,3,7951,722,116.565,0.49,1.327,0.753,0.909,0.5830565653899187
1564,0.48,2.365,197.224,118.367,0.653,0.816,1.0,0.952,3,1209,725,120.964,0.653,1.218,0.821,0.947,0.7817640190446719
