 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1583,0.506,2.461,1056.98,1257.959,0.653,0.816,1.0,1.045,2,6474,7710,51.34,0.653,1.273,0.785,0.974,0.8026575917762147
1584,1.173,3.711,1011.918,1258.449,1.143,1.143,1.0,1.404,2,6199,7708,125.538,1.143,1.043,0.959,0.946,1.2220924621215639
1585,1.839,5.861,1047.347,1262.857,2.286,0.98,0.673,2.427,2,6415,7740,19.654,0.98,2.616,0.382,0.902,1.5301919888589028
1586,0.32,1.903,1038.857,1263.673,0.49,0.653,1.0,0.816,2,6363,7740,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1587,0.48,2.365,1057.796,1264.327,0.653,0.816,1.0,1.045,2,6479,7749,51.34,0.653,1.362,0.734,0.947,0.7817640190446719
1588,0.853,3.249,1016.49,1272.98,1.143,0.816,1.0,1.316,2,6226,7801,29.745,0.816,1.391,0.719,0.955,1.0421484211277652
1589,0.373,2.038,1047.347,1276.408,0.653,0.653,1.0,0.924,2,6415,7818,135.0,0.653,1.319,0.758,0.933,0.6891432000580254
1590,2.586,5.805,1844.408,1278.367,1.633,1.796,0.964,2.091,2,11298,7831,128.66,1.633,1.101,0.909,0.951,1.8145515872206914
1591,2.559,5.709,1278.367,1278.694,1.633,1.796,0.986,2.091,2,7831,7843,51.34,1.633,1.097,0.912,0.946,1.8050540144209761
1592,2.586,5.805,1560.98,1279.184,1.633,1.796,0.964,2.091,2,9561,7837,141.34,1.633,1.092,0.916,0.951,1.8145515872206914
1593,0.88,3.345,1109.388,1280.0,0.816,1.143,0.988,1.404,2,6795,7847,54.462,0.816,1.427,0.701,0.971,1.0585134856802454
