 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1410,1.386,6.458,1916.082,363.755,2.776,0.98,0.418,2.851,2,11736,2229,166.759,0.98,4.002,0.25,0.684,1.3284238815238665
1411,5.891,12.359,1000.98,364.082,2.939,3.918,0.485,3.949,2,6145,2230,97.125,2.939,1.205,0.83,0.708,2.7387322172923083
1412,12.395,17.989,889.633,364.408,3.918,4.898,0.481,5.338,2,5455,2262,66.571,3.918,1.029,0.972,0.754,3.972631892963699
1413,0.24,2.134,1250.612,364.735,0.98,0.327,0.662,1.033,2,7660,2236,18.435,0.327,3.003,0.333,0.857,0.5527906391541367
1414,7.33,14.437,1915.918,366.857,4.571,4.082,0.442,5.791,2,11736,2271,40.426,2.734,2.076,0.482,0.682,3.05497068118644
1415,0.133,1.616,119.51,369.143,0.653,0.49,0.641,0.73,2,732,2263,26.565,0.413,2.126,0.47,0.625,0.41151046092387084
1416,0.16,1.712,1921.469,369.469,0.653,0.49,0.686,0.73,2,11769,2263,153.435,0.465,1.584,0.631,0.667,0.45135166683820505
1417,0.16,1.481,1918.367,372.408,0.49,0.49,0.916,0.589,2,11750,2281,123.69,0.49,1.124,0.89,0.8,0.45135166683820505
1418,0.027,0.462,1913.959,372.571,0.163,0.163,1.0,0.231,2,11723,2282,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1419,0.133,1.25,1916.571,373.224,0.327,0.49,1.0,0.589,2,11739,2286,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
1420,1.839,8.226,1920.653,373.388,2.612,1.469,0.342,2.79,2,11764,2287,159.444,1.469,2.31,0.433,0.543,1.5301919888589028
1421,175.314,63.401,774.694,373.878,21.714,14.531,0.548,21.818,2,4745,2345,5.583,12.635,1.882,0.531,0.809,14.940439001103693
1422,4.798,8.074,1086.857,374.694,2.449,2.449,0.925,2.809,2,6658,2307,35.538,2.449,1.065,0.939,0.928,2.4716398070186747
1423,3.678,7.517,206.694,375.184,2.939,1.633,0.818,3.098,2,1266,2307,18.435,1.633,1.759,0.568,0.92,2.16401826367892
1424,0.72,3.249,1919.02,376.0,1.143,0.816,0.857,1.316,2,11754,2303,150.255,0.816,1.656,0.604,0.9,0.9574614729634384
1425,1.12,3.655,1123.429,376.49,1.306,1.143,1.0,1.395,2,6881,2308,159.444,1.143,1.311,0.763,0.894,1.1941642642883694
1426,1.386,5.287,1253.224,377.306,1.469,1.796,0.623,1.911,2,7677,2322,70.017,1.342,1.622,0.616,0.727,1.3284238815238665
1427,0.986,3.48,362.122,377.469,0.98,1.143,1.0,1.385,2,2218,2313,135.0,0.98,1.121,0.892,0.937,1.1204526724091788
1428,2061.941,181.308,2178.122,378.612,57.959,51.755,0.788,58.004,2,13341,2493,2.258,47.262,1.181,0.847,0.966,51.238118819007845
1429,0.053,0.693,364.245,379.102,0.327,0.163,1.0,0.365,2,2231,2322,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1430,2.666,9.285,1920.98,380.082,2.776,2.776,0.389,3.471,2,11766,2329,138.814,2.07,2.26,0.443,0.554,1.8424051200167524
1431,0.24,1.712,721.633,380.245,0.49,0.653,1.0,0.73,2,4420,2329,116.565,0.49,1.34,0.746,0.857,0.5527906391541367
1432,1.706,5.096,1139.592,382.204,1.633,1.633,0.825,2.197,2,6980,2351,41.987,1.223,1.89,0.529,0.865,1.4738204311645933
1433,0.826,3.575,160.98,386.612,1.469,0.653,0.812,1.549,2,986,2368,161.565,0.653,2.233,0.448,0.939,1.0255222396180612
1434,653.088,161.454,1570.449,387.592,42.612,36.735,0.315,46.073,2,9627,2442,153.707,27.008,2.078,0.481,0.659,28.83639137950513
1435,0.053,0.693,617.633,387.755,0.327,0.163,1.0,0.365,2,3783,2375,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1436,0.48,2.962,651.265,389.388,0.816,1.143,0.687,1.189,2,3991,2385,105.945,0.657,1.88,0.532,0.766,0.7817640190446719
1437,0.533,2.635,2024.327,390.204,0.98,0.816,0.965,1.033,2,12399,2393,18.435,0.808,1.203,0.831,0.851,0.8237940745986474
1438,0.4,2.5,83.429,393.633,0.98,0.653,0.804,1.033,2,511,2414,18.435,0.653,1.641,0.609,0.769,0.7136496464611084
1439,0.133,1.577,1096.327,394.939,0.327,0.653,0.674,0.73,2,6715,2419,116.565,0.327,2.749,0.364,0.769,0.41151046092387084
1440,2.985,9.285,1453.551,398.367,2.122,2.939,0.435,3.444,2,8903,2440,121.43,2.122,1.897,0.527,0.646,1.9495178996445406
1441,0.08,1.019,96.163,404.082,0.49,0.163,0.967,0.516,2,589,2475,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
1442,0.053,0.788,226.612,406.041,0.163,0.327,1.0,0.365,2,1388,2487,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
