 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3131,785.556,113.784,5711.054,1325.792,32.967,34.906,0.762,37.83,2,8837,2057,146.853,30.45,1.369,0.73,0.903,31.625953958797442
3132,7.939,15.919,2296.703,1334.195,5.818,5.171,0.394,7.784,2,3553,2064,138.366,1.828,4.924,0.203,0.691,3.179347220052012
3133,17.55,23.99,3114.415,1334.195,7.111,9.05,0.383,11.509,2,4818,2064,128.157,2.754,5.287,0.189,0.7,4.7270872649129405
3134,741.264,106.406,8723.335,1340.659,34.26,29.089,0.823,38.747,2,13495,2081,152.152,29.089,1.271,0.787,0.947,30.721436129982038
3135,15.46,29.096,4160.957,1358.759,10.343,9.696,0.229,14.177,2,6437,2102,136.848,2.285,8.905,0.112,0.638,4.436697348434488
3136,1083.065,136.26,7464.771,1360.052,44.602,39.431,0.733,47.135,2,11550,2156,25.159,35.975,1.4,0.714,0.906,37.13490524450802
3137,2.089,8.227,4151.907,1380.737,3.232,2.586,0.388,4.139,2,6423,2136,141.34,1.293,5.078,0.197,0.526,1.6308885335766374
3138,34.264,27.712,3400.776,1382.676,10.343,7.111,0.561,11.289,2,5261,2140,156.371,4.815,2.72,0.368,0.77,6.605019285422687
3139,2.089,4.949,3431.157,1387.201,1.939,1.293,1.0,2.331,2,5308,2146,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
3140,5649.319,461.785,8080.802,1402.715,99.548,139.625,0.333,157.805,2,12520,2179,122.453,70.993,3.095,0.323,0.725,84.81118058147584
3141,0.418,1.828,7932.127,1426.632,0.646,0.646,1.0,0.914,2,12271,2207,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3142,2496.23,220.504,5937.298,1430.511,76.923,50.42,0.645,77.615,2,9185,2240,172.342,44.754,1.942,0.515,0.887,56.37640241053215
3143,966.903,126.491,4810.601,1442.146,35.553,36.846,0.759,43.121,2,7449,2236,130.135,34.336,1.243,0.804,0.921,35.08702232340418
3144,1267.754,145.753,7528.765,1444.085,45.895,41.37,0.75,48.135,2,11649,2276,22.087,38.757,1.382,0.724,0.906,40.17654198405061
3145,2.925,5.864,4628.959,1447.317,1.939,1.939,1.0,2.331,2,7162,2239,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
3146,1.254,3.657,8053.006,1461.538,1.293,1.293,1.0,1.828,2,12458,2261,135.0,1.293,1.464,0.683,0.857,1.263583154801414
3147,77.72,58.923,3369.101,1479.638,16.807,20.039,0.281,25.342,2,5212,2289,127.747,7.824,3.802,0.263,0.534,9.947671959650501
3148,1489.214,166.66,8628.959,1485.456,58.177,35.553,0.674,60.38,2,13349,2344,21.346,34.531,1.664,0.601,0.903,43.544530717108785
3149,0.418,1.828,7767.292,1487.395,0.646,0.646,1.0,0.914,2,12016,2301,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3150,98.195,38.969,5965.094,1489.981,11.635,11.635,0.813,14.236,2,9229,2321,39.472,10.818,1.334,0.749,0.89,11.181491720484763
3151,1395.616,155.144,6041.37,1497.091,38.138,58.177,0.729,58.353,2,9373,2406,85.553,33.613,1.653,0.605,0.922,42.153926038568564
3152,29.249,24.434,2459.599,1498.384,10.343,4.525,0.616,10.661,2,3805,2318,165.964,4.214,2.697,0.371,0.838,6.1025390981098
3153,31.339,25.348,2435.682,1499.677,9.696,5.818,0.613,10.7,2,3768,2327,25.017,4.497,2.56,0.391,0.82,6.3168072704852465
3154,2348.311,228.705,7241.758,1504.202,57.531,66.58,0.564,70.319,2,11216,2333,119.157,51.862,1.528,0.655,0.813,54.68054890485807
3155,70.616,50.225,2877.182,1507.434,22.624,5.818,0.352,22.772,2,4451,2332,173.48,5.203,5.055,0.198,0.744,9.482145521506103
3156,0.418,1.828,8292.178,1507.434,0.646,0.646,1.0,0.914,2,12828,2332,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3157,139.562,74.242,2399.483,1510.666,25.856,22.624,0.318,33.445,2,3712,2372,41.082,7.935,5.397,0.185,0.713,13.330260963024273
3158,1693.96,190.807,8866.839,1515.837,50.42,57.531,0.585,70.719,2,13726,2433,53.549,36.425,1.931,0.518,0.873,46.441542386096266
3159,6.686,12.328,3036.199,1522.301,5.818,1.293,0.553,5.96,2,4697,2355,167.471,1.293,4.172,0.24,0.941,2.9176839438327273
3160,0.836,3.121,7749.838,1524.887,0.646,1.293,1.0,1.445,2,11989,2359,116.565,0.646,2.0,0.5,1.0,1.031711325613224
3161,1.671,4.571,8088.559,1526.826,1.939,1.293,1.0,2.331,2,12513,2364,33.69,1.293,2.031,0.492,0.8,1.4586237620621902
3162,13.789,13.02,8667.744,1528.119,4.525,3.878,1.0,4.923,2,13409,2369,23.199,3.878,1.127,0.888,0.904,4.19007160826079
3163,2.089,4.571,2190.692,1530.058,1.939,1.293,1.0,2.331,2,3389,2369,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
3164,9.193,13.556,2208.791,1531.351,5.171,3.878,0.629,6.098,2,3417,2369,147.995,2.689,2.507,0.399,0.746,3.421241168750071
3165,0.418,1.828,2492.566,1531.351,0.646,0.646,1.0,0.914,2,3856,2369,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3166,37.189,29.318,2173.239,1537.169,9.05,10.343,0.544,13.326,2,3362,2394,50.906,4.114,3.492,0.286,0.852,6.88117035315621
3167,3.761,11.035,3033.613,1538.462,5.171,1.293,0.388,5.33,2,4693,2382,14.036,1.293,5.332,0.188,0.72,2.18829932316147
