 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8849,378.989,121.255,254.04,3531.351,27.796,27.149,0.324,29.053,4,397,5496,32.276,24.395,1.343,0.745,0.679,21.966879200733874
8850,312.969,124.846,203.62,3531.997,27.796,27.149,0.252,28.273,4,315,5485,10.539,23.48,1.368,0.731,0.591,19.96207672253113
8851,80.227,36.383,434.389,3531.997,11.635,10.343,0.762,12.196,4,674,5466,147.995,10.343,1.156,0.865,0.851,10.106838722145907
8852,5.014,7.692,1193.277,3532.644,2.586,2.586,1.0,3.232,4,1846,5468,36.87,2.586,1.281,0.78,0.857,2.5266624383368086
8853,16.296,16.141,373.626,3534.583,5.171,5.171,0.786,5.96,4,579,5469,130.601,4.525,1.478,0.677,0.78,4.555075369409843
8854,0.418,1.828,1203.62,3535.229,0.646,0.646,1.0,0.914,4,1862,5469,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8855,2.089,4.949,500.323,3535.876,1.293,1.939,1.0,2.331,4,774,5470,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
8856,1.671,4.949,2407.886,3535.876,1.293,1.939,0.857,2.331,4,3725,5470,123.69,1.293,2.031,0.492,0.8,1.4586237620621902
8857,17.968,16.363,3316.742,3535.876,3.878,5.818,0.843,6.655,4,5132,5479,60.945,3.878,1.805,0.554,0.905,4.783050087527979
8858,51.395,26.262,2293.471,3536.522,8.403,7.757,0.936,9.867,4,3548,5481,31.608,7.757,1.204,0.831,0.925,8.089384797477722
8859,0.836,3.657,1228.83,3537.169,1.293,1.293,0.785,1.828,4,1901,5474,45.0,0.914,2.646,0.378,0.667,1.031711325613224
8860,2.925,6.242,497.738,3538.462,2.586,1.293,0.943,2.891,4,770,5474,153.435,1.293,1.936,0.517,0.933,1.9298252947742058
8861,0.836,3.121,1129.282,3538.462,0.646,1.293,1.0,1.445,4,1747,5474,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8862,33.428,20.712,1275.372,3538.462,7.111,6.464,0.979,7.37,4,1973,5480,15.255,6.399,1.095,0.913,0.904,6.52394447412047
8863,155.858,47.731,3168.714,3538.462,15.514,14.221,0.86,16.48,4,4902,5492,25.56,13.276,1.24,0.806,0.921,14.087035492371452
8864,0.418,1.828,1228.184,3539.108,0.646,0.646,1.0,0.914,4,1900,5475,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8865,4.596,7.313,1334.195,3539.108,2.586,2.586,1.0,2.891,4,2065,5475,116.565,2.586,1.139,0.878,0.815,2.4190512494783585
8866,6.268,8.606,1234.648,3539.754,2.586,3.232,1.0,3.769,4,1910,5481,59.036,2.586,1.435,0.697,0.882,2.825007162185611
8867,94.016,64.63,356.173,3541.694,12.282,19.392,0.283,21.135,4,554,5509,66.571,11.884,1.736,0.576,0.594,10.940972947495165
8868,8.775,10.813,944.409,3541.694,3.232,3.878,0.943,4.661,4,1461,5485,56.31,2.891,1.711,0.585,0.857,3.34255546028051
8869,1.671,5.864,414.35,3542.34,2.586,1.293,0.611,2.891,4,641,5482,26.565,1.156,3.493,0.286,0.667,1.4586237620621902
8870,3.761,6.242,1194.57,3542.34,1.939,1.939,1.0,2.742,4,1848,5480,135.0,1.939,1.0,1.0,1.0,2.18829932316147
8871,0.418,1.828,1202.327,3542.986,0.646,0.646,1.0,0.914,4,1860,5481,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8872,0.836,3.657,1213.963,3542.986,1.293,1.293,0.785,1.828,4,1878,5483,45.0,0.914,2.646,0.378,0.667,1.031711325613224
8873,1.671,4.571,1225.598,3542.986,1.939,1.293,1.0,2.044,4,1896,5482,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
8874,4.596,7.156,3074.337,3544.279,1.939,2.586,1.0,3.232,4,4756,5483,126.87,1.939,1.372,0.729,0.957,2.4190512494783585
8875,0.836,3.121,1118.293,3544.926,0.646,1.293,1.0,1.445,4,1730,5484,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8876,15.878,14.848,1263.736,3545.572,5.171,4.525,0.905,5.561,4,1956,5491,35.538,4.525,1.242,0.805,0.874,4.496275958090752
8877,5.432,9.363,1221.719,3546.218,3.878,1.939,0.779,4.088,4,1890,5486,161.565,1.939,2.521,0.397,0.839,2.6298739907078064
8878,29.249,20.177,542.34,3546.865,5.171,7.757,0.903,7.864,4,842,5499,80.538,5.171,1.44,0.694,0.897,6.1025390981098
8879,4.178,8.071,605.042,3548.158,1.939,3.232,0.806,3.481,4,936,5489,111.801,1.939,2.041,0.49,0.8,2.3064246829028496
8880,15.043,20.934,1279.25,3550.743,7.757,4.525,0.431,8.177,4,1979,5494,161.565,3.818,3.102,0.322,0.585,4.376453183966561
8881,7.521,11.727,489.981,3551.39,3.232,4.525,0.687,4.706,4,760,5494,105.945,3.18,1.63,0.614,0.72,3.094516863090773
8882,3.343,5.864,1222.366,3551.39,1.939,1.939,1.0,2.742,4,1891,5497,45.0,1.939,1.229,0.814,0.941,2.0631141020432313
8883,4.178,7.313,275.372,3552.683,2.586,2.586,0.982,2.891,4,427,5496,116.565,2.313,1.316,0.76,0.769,2.3064246829028496
8884,0.418,1.828,4414.997,3553.975,0.646,0.646,1.0,0.914,4,6830,5498,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8885,0.836,3.121,297.35,3558.5,0.646,1.293,1.0,1.445,4,460,5505,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8886,3.343,6.778,1394.958,3558.5,1.939,2.586,0.914,2.891,4,2159,5509,63.435,1.939,1.554,0.644,0.8,2.0631141020432313
8887,6.268,8.985,1154.493,3559.793,3.232,2.586,0.976,3.769,4,1786,5508,149.036,2.586,1.392,0.718,0.882,2.825007162185611
8888,7.521,9.363,197.156,3560.44,2.586,3.232,1.0,3.769,4,306,5508,120.964,2.586,1.248,0.801,0.947,3.094516863090773
8889,124.937,65.766,200.388,3560.44,14.867,18.1,0.363,19.692,4,310,5536,66.801,14.295,1.489,0.671,0.644,12.61248306244956
