 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
772,0.32,1.943,100.571,663.184,0.653,0.653,1.0,0.816,2,616,4065,36.87,0.653,1.281,0.78,0.857,0.6383076486422923
773,0.613,3.193,133.878,668.898,1.143,0.98,0.756,1.404,2,820,4102,35.538,0.693,2.277,0.439,0.807,0.8834567566794963
774,0.08,0.924,416.816,677.714,0.327,0.327,1.0,0.462,2,2553,4153,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
775,0.133,1.25,242.122,678.857,0.327,0.49,1.0,0.589,2,1483,4158,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
776,0.187,1.385,233.306,679.673,0.49,0.49,1.0,0.693,2,1429,4163,135.0,0.462,1.596,0.626,0.875,0.487950606993654
777,0.027,0.462,468.735,686.531,0.163,0.163,1.0,0.231,2,2871,4205,135.0,0.163,1.0,1.0,1.0,0.185411616971131
778,0.053,0.693,424.0,688.163,0.327,0.163,1.0,0.365,2,2597,4215,153.435,0.163,2.0,0.5,1.0,0.259772392434153
779,0.053,0.788,463.02,688.49,0.163,0.327,1.0,0.365,2,2836,4217,116.565,0.163,2.0,0.5,1.0,0.259772392434153
780,0.693,2.866,204.571,689.959,0.98,0.98,1.0,1.177,2,1254,4226,123.69,0.924,1.372,0.729,0.867,0.9393375349156808
781,0.213,1.712,460.408,691.265,0.49,0.653,0.914,0.816,2,2820,4238,53.13,0.462,1.939,0.516,0.842,0.5207686847618525
782,100.545,50.637,195.102,694.041,15.837,12.082,0.493,16.743,2,1195,4268,156.435,10.342,1.777,0.563,0.823,11.31449822243112
783,0.08,0.924,461.878,694.531,0.327,0.327,1.0,0.462,2,2829,4256,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
784,0.053,0.788,456.98,696.816,0.163,0.327,1.0,0.365,2,2799,4268,116.565,0.163,2.0,0.5,1.0,0.259772392434153
785,0.586,2.596,231.673,697.633,0.816,0.816,1.0,1.045,2,1419,4273,128.66,0.816,1.101,0.908,0.936,0.8637814383365767
786,0.213,1.481,276.082,702.041,0.49,0.49,1.0,0.693,2,1691,4300,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
787,0.053,0.788,212.408,709.714,0.163,0.327,1.0,0.365,2,1301,4347,116.565,0.163,2.0,0.5,1.0,0.259772392434153
788,0.027,0.462,478.857,710.204,0.163,0.163,1.0,0.231,2,2933,4350,135.0,0.163,1.0,1.0,1.0,0.185411616971131
789,0.107,0.924,475.102,710.367,0.327,0.327,1.0,0.462,2,2910,4351,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
790,0.027,0.462,480.653,711.02,0.163,0.163,1.0,0.231,2,2944,4355,135.0,0.163,1.0,1.0,1.0,0.185411616971131
