 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
535,347.802,98.13,2163.265,115.102,17.796,35.755,0.454,36.286,2,13273,922,74.338,16.25,2.685,0.373,0.825,21.043651302423235
536,6.664,10.208,914.122,123.755,3.429,2.612,0.804,3.894,2,5599,761,146.976,2.612,1.516,0.659,0.911,2.9128797308016554
537,0.613,3.193,1750.531,150.531,0.98,1.143,0.756,1.385,2,10722,922,135.0,0.803,2.007,0.498,0.754,0.8834567566794963
538,0.053,0.924,2124.408,155.592,0.327,0.327,0.785,0.462,2,13012,953,135.0,0.231,2.646,0.378,0.667,0.259772392434153
539,0.08,0.924,1839.184,156.082,0.327,0.327,1.0,0.462,2,11265,956,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
540,0.08,0.924,1555.265,156.571,0.327,0.327,1.0,0.462,2,9526,961,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
541,0.027,0.462,986.776,157.224,0.163,0.163,1.0,0.231,2,6044,963,135.0,0.163,1.0,1.0,1.0,0.185411616971131
542,0.08,1.154,1271.837,157.878,0.49,0.327,0.754,0.589,2,7790,969,33.69,0.292,2.702,0.37,0.667,0.3191538243211461
543,0.187,1.481,701.878,158.204,0.49,0.49,1.0,0.693,2,4299,972,45.0,0.49,1.38,0.725,0.875,0.487950606993654
544,0.08,1.154,416.98,159.51,0.49,0.327,0.754,0.589,2,2554,979,33.69,0.292,2.702,0.37,0.667,0.3191538243211461
545,0.08,0.924,134.531,160.163,0.327,0.327,1.0,0.462,2,824,981,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
546,0.693,3.058,2110.694,163.265,0.816,1.143,0.932,1.189,2,12930,1000,105.945,0.816,1.297,0.771,0.867,0.9393375349156808
547,0.72,3.193,1825.469,163.755,0.98,1.143,0.887,1.189,2,11183,1003,105.945,0.98,1.04,0.962,0.806,0.9574614729634384
548,0.746,3.097,1541.388,164.245,0.98,1.143,0.978,1.189,2,9443,1006,105.945,0.98,1.123,0.891,0.848,0.9745956599392548
549,0.56,2.596,972.898,165.061,0.816,0.816,1.0,1.045,2,5960,1011,128.66,0.816,1.182,0.846,0.913,0.8444016491289505
550,0.666,3.058,1258.122,165.551,0.816,1.143,0.896,1.243,2,7707,1021,66.801,0.816,1.213,0.824,0.847,0.9208569578352648
551,0.746,3.193,688.163,165.878,0.98,1.143,0.92,1.189,2,4217,1016,105.945,0.949,1.288,0.776,0.836,0.9745956599392548
552,0.08,1.25,2021.878,166.694,0.327,0.49,0.643,0.589,2,12384,1021,123.69,0.292,2.702,0.37,0.667,0.3191538243211461
553,0.64,2.962,403.265,167.347,0.98,0.98,0.916,1.177,2,2471,1031,56.31,0.924,1.269,0.788,0.842,0.90270333367641
554,0.72,3.153,120.816,167.837,0.816,1.143,0.91,1.316,2,741,1035,60.255,0.816,1.456,0.687,0.885,0.9574614729634384
555,43.635,32.106,1.306,172.408,9.306,7.347,0.532,9.448,2,8,1074,170.049,7.154,1.234,0.811,0.834,7.4537109908098
556,1942.657,221.07,529.959,178.449,41.959,71.51,0.5,72.045,2,3353,1530,78.232,41.959,2.007,0.498,0.844,49.73396941987013
557,75.542,38.222,885.061,188.408,12.898,9.796,0.65,13.269,2,5421,1178,161.342,8.07,1.763,0.567,0.885,9.807296349574823
558,16.98,17.63,1496.653,198.204,4.245,6.531,0.686,6.765,2,9172,1254,70.253,3.666,2.0,0.5,0.887,4.649688964823675
559,0.88,3.942,612.245,200.327,0.816,1.633,0.711,1.705,2,3751,1227,106.699,0.816,2.254,0.444,0.846,1.0585134856802454
560,2.746,5.98,2171.918,206.367,1.796,1.959,0.965,2.122,2,13306,1264,112.62,1.796,1.138,0.879,0.92,1.8698437875509168
561,2.799,6.115,1886.694,206.857,1.796,2.122,0.941,2.178,2,11560,1280,77.005,1.796,1.122,0.892,0.901,1.8878022898899447
562,30.681,24.51,359.673,207.184,8.98,5.551,0.642,9.266,2,2203,1294,14.281,5.334,1.701,0.588,0.88,6.250140996171169
563,2.852,6.307,1602.612,207.184,1.796,2.122,0.901,2.274,2,9820,1269,111.038,1.796,1.16,0.862,0.903,1.9055915568622477
564,2.772,6.115,1034.122,208.0,1.796,2.122,0.932,2.178,2,6338,1287,77.005,1.796,1.169,0.856,0.897,1.8786750698313612
565,2.852,6.307,1319.347,208.653,1.796,2.122,0.901,2.221,2,8085,1291,72.897,1.796,1.155,0.866,0.903,1.9055915568622477
566,2.719,6.115,749.388,208.98,1.796,2.122,0.914,2.178,2,4595,1293,77.005,1.796,1.137,0.879,0.903,1.8606284750414055
567,2.772,5.98,464.49,210.286,1.796,1.959,0.974,2.091,2,2846,1299,51.34,1.796,1.101,0.908,0.92,1.8786750698313612
568,2.692,5.98,182.041,210.939,1.796,1.959,0.946,2.091,2,1116,1303,51.34,1.796,1.139,0.878,0.91,1.851367293226025
569,81.06,39.63,1848.49,210.939,14.041,10.939,0.649,16.347,2,11322,1299,145.993,6.437,2.637,0.379,0.943,10.159173071477436
570,66.266,32.895,884.082,214.367,8.98,11.102,0.77,11.565,2,5433,1314,108.947,8.591,1.221,0.819,0.928,9.185449998308211
571,5.571,9.348,326.041,217.469,3.265,2.939,0.801,3.517,2,1997,1347,21.801,2.193,1.582,0.632,0.893,2.6633095020518347
572,2.479,6.307,600.653,220.898,1.796,2.122,0.783,2.338,2,3680,1366,65.225,1.771,1.363,0.733,0.857,1.7766149924501
573,168.277,66.443,704.0,225.306,21.714,16.653,0.479,24.37,2,4321,1477,35.181,10.673,2.481,0.403,0.828,14.637517920378404
574,1.786,4.905,50.449,227.755,1.633,1.633,0.933,1.966,2,309,1404,41.634,1.27,1.545,0.647,0.893,1.5079807117125208
575,294.011,78.062,49.469,229.878,19.429,22.204,0.606,23.917,2,324,1530,51.096,18.634,1.317,0.759,0.885,19.348034313261127
576,8.663,11.036,866.122,238.041,3.429,3.429,0.894,3.952,2,5308,1478,51.71,3.108,1.293,0.774,0.929,3.3211555483055464
577,82.552,36.375,721.469,240.816,11.429,10.612,0.784,12.272,2,4424,1484,146.944,9.182,1.326,0.754,0.935,10.252242237529172
578,160.786,71.515,678.694,241.796,15.347,23.02,0.395,26.208,2,4168,1621,59.281,11.628,2.94,0.34,0.737,14.308008017882427
579,1086.294,145.428,528.49,251.918,43.265,37.714,0.645,44.766,2,3239,1709,19.162,35.637,1.229,0.814,0.923,37.190220193063375
580,0.08,0.924,2203.755,266.286,0.327,0.327,1.0,0.462,2,13498,1631,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
