 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4723,0.16,1.385,244.898,1173.714,0.49,0.49,1.0,0.589,4,1501,7189,123.69,0.462,1.291,0.775,0.8,0.451351666838205
4724,0.027,0.462,1376.163,1173.878,0.163,0.163,1.0,0.231,4,8429,7190,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4725,0.107,0.924,1476.082,1174.041,0.327,0.327,1.0,0.462,4,9041,7191,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
4726,1.813,5.0,1434.449,1174.367,1.796,1.469,0.911,1.862,4,8786,7196,164.745,1.441,1.311,0.763,0.883,1.5193364652389707
4727,0.986,3.519,1452.245,1174.857,1.306,0.98,1.0,1.46,4,8895,7196,153.435,0.98,1.426,0.701,0.914,1.1204526724091788
4728,1.546,5.709,1881.306,1174.857,1.306,2.122,0.596,2.411,4,11523,7196,118.301,1.241,2.256,0.443,0.763,1.4030068909882665
4729,0.027,0.462,1624.98,1175.184,0.163,0.163,1.0,0.231,4,9953,7198,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4730,0.4,3.058,1606.041,1175.51,0.98,0.98,0.537,1.275,4,9837,7201,140.194,0.808,1.723,0.581,0.638,0.7136496464611084
4731,1.226,4.077,1440.816,1176.49,1.469,1.143,0.927,1.681,4,8825,7206,150.945,1.143,1.488,0.672,0.885,1.2493965270662912
4732,0.08,0.924,1532.082,1176.653,0.327,0.327,1.0,0.462,4,9384,7207,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
4733,34.626,25.76,784.49,1177.796,8.49,7.02,0.656,8.981,4,4808,7222,152.969,5.766,1.745,0.573,0.857,6.639818708067242
4734,0.693,2.962,1441.796,1178.939,0.98,0.98,0.993,1.177,4,8833,7221,123.69,0.924,1.27,0.787,0.881,0.9393375349156808
4735,0.08,1.154,1454.041,1178.939,0.49,0.327,0.754,0.589,4,8906,7221,146.31,0.292,2.702,0.37,0.667,0.3191538243211461
