 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
2363,0.32,1.903,530.776,1935.347,0.653,0.49,1.0,0.816,8,3251,11854,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
2364,0.746,3.153,583.02,1936.327,0.98,0.98,0.943,1.177,8,3571,11860,123.69,0.98,1.067,0.937,0.889,0.9745956599392548
2365,0.053,0.693,515.918,1937.959,0.327,0.163,1.0,0.365,8,3160,11870,153.435,0.163,2.0,0.5,1.0,0.259772392434153
2366,0.133,1.25,606.204,1938.612,0.327,0.49,1.0,0.589,8,3713,11874,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
2367,0.347,2.038,580.898,1942.694,0.653,0.653,1.0,0.816,8,3558,11900,143.13,0.653,1.148,0.871,0.897,0.6646909973988676
2368,0.4,2.174,524.408,1943.184,0.816,0.653,1.0,0.879,8,3212,11903,158.199,0.653,1.295,0.772,0.857,0.7136496464611084
2369,1.306,4.73,935.347,1945.306,1.796,1.143,0.734,1.973,8,5729,11916,155.556,1.143,1.802,0.555,0.845,1.2895157406655116
2370,0.373,2.5,513.959,1947.592,0.653,0.98,0.75,1.095,8,3148,11929,116.565,0.577,1.975,0.506,0.824,0.6891432000580254
2371,0.187,1.385,526.857,1951.184,0.49,0.49,1.0,0.693,8,3227,11951,135.0,0.462,1.596,0.626,0.875,0.487950606993654
2372,0.64,2.771,552.0,1952.816,0.98,0.98,1.0,1.095,8,3381,11962,153.435,0.924,1.2,0.834,0.842,0.90270333367641
2373,0.24,1.577,541.714,1971.592,0.49,0.49,1.0,0.693,8,3318,12076,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
2374,0.107,1.25,534.694,1972.082,0.327,0.49,0.857,0.516,8,3275,12079,108.435,0.327,1.468,0.681,0.8,0.3691024671912427
2375,0.426,2.309,552.653,1973.388,0.816,0.816,1.0,0.952,8,3386,12087,120.964,0.693,1.452,0.689,0.821,0.7364781368494107
2376,1.066,3.806,536.163,1976.0,1.306,0.98,0.925,1.505,8,3285,12103,139.399,0.98,1.275,0.784,0.92,1.1650207529000003
2377,0.4,2.174,526.531,1976.98,0.653,0.816,1.0,0.952,8,3225,12109,120.964,0.653,1.287,0.777,0.857,0.7136496464611084
2378,0.48,2.635,520.163,1980.408,0.98,0.816,0.868,1.177,8,3186,12135,33.69,0.693,1.724,0.58,0.818,0.7817640190446719
2379,2.292,5.98,559.51,1981.714,1.959,1.796,0.806,2.32,8,3428,12139,140.711,1.533,1.545,0.647,0.878,1.7082930183469676
2380,1.279,4.172,552.816,1981.878,1.306,1.306,0.924,1.633,8,3386,12140,143.13,1.27,1.265,0.79,0.906,1.2761165219980004
2381,0.107,1.25,528.98,1983.184,0.327,0.49,0.857,0.516,8,3240,12147,108.435,0.327,1.468,0.681,0.8,0.3691024671912427
2382,356.518,109.311,528.98,1989.224,30.531,20.245,0.375,30.761,8,3240,12232,7.012,18.928,1.775,0.563,0.828,21.30569914388849
2383,3.758,7.23,566.367,2001.306,2.286,2.286,0.904,2.717,8,3469,12261,147.265,1.992,1.372,0.729,0.913,2.1874263894162795
2384,0.64,2.827,595.102,2007.347,0.98,0.816,1.0,1.045,8,3646,12295,128.66,0.816,1.076,0.929,0.889,0.90270333367641
2385,0.267,1.808,535.184,2020.571,0.653,0.49,1.0,0.816,8,3278,12376,143.13,0.49,1.288,0.776,0.909,0.5830565653899187
2386,0.746,3.193,592.49,2023.02,1.143,0.98,0.92,1.243,8,3629,12396,23.199,0.98,1.236,0.809,0.836,0.9745956599392548
2387,0.72,2.962,535.51,2026.286,0.98,0.98,1.0,1.275,8,3281,12411,129.806,0.876,1.483,0.674,0.885,0.9574614729634384
2388,1.12,3.846,607.02,2030.204,1.306,1.143,0.951,1.404,8,3719,12441,35.538,1.143,1.183,0.846,0.884,1.1941642642883694
2389,0.107,0.924,612.735,2031.347,0.327,0.327,1.0,0.462,8,3753,12442,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
2390,4.132,9.325,2138.612,2035.429,3.755,1.959,0.597,3.843,8,13099,12474,12.265,1.761,2.523,0.396,0.847,2.293692612109498
2391,5631.973,485.554,1127.673,2039.837,102.694,117.878,0.3,118.232,8,7113,12494,94.435,91.248,1.051,0.952,0.775,84.68087587218692
2392,1.866,7.055,520.653,2044.245,1.306,2.939,0.471,3.098,8,3190,12539,71.565,1.027,3.734,0.268,0.791,1.5413841151626722
2393,9.356,15.783,516.245,2045.388,4.571,4.898,0.472,5.408,8,3164,12528,118.887,3.187,1.958,0.511,0.726,3.4514387116885303
2394,0.213,1.481,536.98,2061.551,0.49,0.49,1.0,0.693,8,3289,12630,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
2395,1.013,3.615,538.939,2063.837,1.306,0.98,0.974,1.404,8,3302,12641,144.462,0.98,1.283,0.779,0.905,1.1356899483647462
2396,1.013,3.575,546.286,2067.592,0.98,1.143,0.996,1.505,8,3346,12664,130.601,0.98,1.293,0.774,0.962,1.1356899483647462
2397,12.421,24.286,371.755,2069.878,5.551,9.306,0.265,10.162,8,2277,12678,113.682,3.043,4.524,0.221,0.56,3.976796246371626
2398,0.906,3.424,541.061,2069.878,1.306,0.98,0.972,1.46,8,3314,12679,153.435,0.98,1.496,0.668,0.872,1.0740367905849677
2399,0.027,0.462,1134.204,2102.204,0.163,0.163,1.0,0.231,8,6947,12876,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2400,33.319,41.79,956.898,2114.612,13.551,7.673,0.24,13.567,8,5861,12961,2.759,7.604,1.605,0.623,0.526,6.513299347568089
2401,4384.76,272.593,1811.429,2125.551,88.98,67.102,0.742,92.912,8,11099,13271,19.931,62.832,1.404,0.712,0.962,74.71847044856415
2402,0.16,1.25,463.673,2131.918,0.327,0.49,1.0,0.589,8,2840,13058,123.69,0.327,1.5,0.667,1.0,0.451351666838205
2403,0.107,1.25,437.388,2146.612,0.327,0.49,0.857,0.589,8,2679,13151,56.31,0.327,2.031,0.492,0.8,0.3691024671912427
2404,1.493,5.574,1160.98,2165.714,2.286,0.98,0.604,2.377,8,7111,13270,15.945,0.98,2.795,0.358,0.836,1.3787482149724068
2405,0.746,3.846,815.347,2198.204,1.469,0.98,0.634,1.681,8,4994,13470,29.055,0.803,2.557,0.391,0.767,0.9745956599392548
2406,0.027,0.462,1902.367,2205.714,0.163,0.163,1.0,0.231,8,11652,13510,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2407,0.027,0.462,1335.51,2208.816,0.163,0.163,1.0,0.231,8,8180,13529,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2408,0.027,0.462,196.898,2215.184,0.163,0.163,1.0,0.231,8,1206,13568,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2409,0.267,1.808,451.429,2227.102,0.49,0.653,1.0,0.73,8,2765,13641,116.565,0.49,1.236,0.809,0.909,0.5830565653899187
2410,0.666,2.962,446.857,2242.939,0.98,0.98,0.954,1.275,8,2738,13738,129.806,0.808,1.62,0.617,0.877,0.9208569578352648
2411,163.932,88.462,1549.224,2247.02,21.224,15.673,0.263,23.819,8,9497,13772,146.746,13.247,1.833,0.546,0.721,14.447307882353885
2412,0.08,0.924,458.939,2248.163,0.327,0.327,1.0,0.462,8,2811,13770,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
2413,0.666,3.289,486.204,2249.306,1.143,0.98,0.774,1.505,8,2978,13783,40.601,0.73,2.32,0.431,0.833,0.9208569578352648
2414,17.113,24.988,458.449,2251.429,7.347,5.714,0.344,8.883,8,2809,13793,143.973,4.52,1.672,0.598,0.628,4.667863358010048
2415,0.613,3.193,499.592,2252.245,0.98,1.143,0.756,1.316,8,3060,13795,119.745,0.911,1.444,0.692,0.767,0.8834567566794963
2416,0.347,2.556,504.0,2256.816,1.143,0.327,0.666,1.189,8,3087,13823,164.055,0.327,3.34,0.299,0.963,0.6646909973988676
2417,0.4,2.174,462.367,2259.429,0.653,0.816,1.0,0.879,8,2833,13844,68.199,0.653,1.127,0.887,0.857,0.7136496464611084
2418,0.4,2.269,504.0,2263.184,0.653,0.816,0.976,1.045,8,3087,13862,128.66,0.653,1.651,0.606,0.882,0.7136496464611084
2419,1.253,4.172,481.306,2270.857,1.469,1.143,0.904,1.736,8,2949,13916,41.186,1.095,1.614,0.62,0.904,1.2630792332839451
2420,0.426,2.405,502.204,2272.653,0.816,0.816,0.927,1.045,8,3076,13925,38.66,0.693,1.695,0.59,0.821,0.7364781368494107
2421,0.56,2.731,495.184,2277.714,1.143,0.653,0.943,1.189,8,3033,13952,164.055,0.653,1.726,0.579,0.875,0.8444016491289505
2422,0.48,2.365,487.837,2280.98,0.653,0.816,1.0,0.952,8,2989,13971,120.964,0.653,1.248,0.801,0.947,0.7817640190446719
2423,1.733,5.518,501.388,2283.918,2.286,1.143,0.715,2.338,8,3071,13993,12.095,1.143,2.212,0.452,0.839,1.485437353450504
2424,11.302,17.663,1271.347,2299.592,3.102,6.857,0.455,7.178,8,7789,14085,107.199,2.466,3.855,0.259,0.747,3.7934355582501738
2425,0.187,2.038,1385.469,2306.286,0.816,0.49,0.564,0.952,8,8486,14126,149.036,0.438,2.863,0.349,0.667,0.487950606993654
