 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3925,2.612,6.211,1298.122,674.776,2.122,1.796,0.851,2.268,5,7951,4135,149.744,1.652,1.415,0.706,0.899,1.8236506493427531
3926,1.066,3.615,1616.163,675.429,1.306,0.98,1.0,1.404,5,9899,4138,144.462,0.98,1.317,0.759,0.92,1.1650207529000003
3927,2.905,6.402,1917.388,701.714,2.286,1.633,0.891,2.355,5,11746,4308,33.69,1.633,1.268,0.788,0.908,1.923216284627303
3928,0.267,2.635,945.959,733.061,0.816,0.98,0.482,1.275,5,5794,4496,50.194,0.462,3.512,0.285,0.645,0.5830565653899187
3929,3.012,7.461,1318.367,741.224,2.612,2.122,0.68,2.921,5,8075,4544,153.435,1.699,1.831,0.546,0.843,1.9583149666849584
3930,3.599,7.748,1570.449,745.143,3.102,1.633,0.753,3.17,5,9619,4573,11.889,1.593,2.153,0.464,0.891,2.1406515647115136
3931,0.693,3.575,943.347,758.041,1.469,0.653,0.681,1.608,5,5778,4647,23.962,0.644,2.889,0.346,0.852,0.9393375349156807
3932,0.027,0.462,942.694,760.0,0.163,0.163,1.0,0.231,5,5774,4655,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3933,1.04,3.711,189.878,761.633,1.143,1.143,0.949,1.404,5,1164,4665,125.538,1.143,1.165,0.858,0.897,1.1507254783503185
3934,3.279,6.673,1928.0,761.959,2.286,1.959,0.925,2.355,5,11810,4669,146.31,1.91,1.247,0.802,0.908,2.043270042648939
3935,1.146,3.846,756.571,762.939,1.143,1.306,0.974,1.404,5,4635,4674,125.538,1.143,1.087,0.92,0.905,1.207945577526776
3936,1.093,3.711,472.49,763.265,1.143,1.143,0.997,1.404,5,2895,4675,125.538,1.143,1.038,0.964,0.921,1.1796825091504632
3937,1.013,3.846,1039.347,764.571,1.143,1.306,0.861,1.395,5,6369,4683,110.556,1.143,1.195,0.837,0.864,1.1356899483647462
3938,1.093,3.846,1324.898,766.367,1.143,1.306,0.928,1.404,5,8116,4694,125.538,1.143,1.131,0.884,0.872,1.1796825091504632
3939,0.88,3.289,1610.286,768.0,0.98,1.143,1.0,1.243,5,9865,4704,113.199,0.98,1.213,0.825,0.904,1.0585134856802454
3940,0.027,0.462,1028.082,768.816,0.163,0.163,1.0,0.231,5,6297,4709,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3941,16.26,18.451,539.592,769.633,3.918,6.531,0.6,7.034,5,3309,4754,68.199,3.907,1.76,0.568,0.845,4.5500412083182
3942,1.04,3.519,1896.163,769.633,1.143,1.143,1.0,1.316,5,11614,4720,29.745,1.143,1.097,0.912,0.918,1.1507254783503185
3943,1.04,3.655,2181.224,771.265,1.143,1.306,0.978,1.395,5,13362,4732,69.444,1.143,1.181,0.847,0.876,1.1507254783503185
3944,0.293,2.5,837.551,787.102,0.98,0.653,0.589,1.095,5,5130,4822,153.435,0.568,2.541,0.394,0.688,0.6107857125108631
3945,0.88,3.345,835.592,787.592,1.143,0.816,0.988,1.316,5,5118,4824,150.255,0.816,1.393,0.718,0.971,1.0585134856802454
3946,0.293,1.943,831.673,794.449,0.816,0.49,0.976,0.832,5,5094,4867,168.69,0.49,1.469,0.681,0.846,0.6107857125108631
3947,0.16,1.481,338.776,796.408,0.49,0.49,0.916,0.589,5,2076,4878,123.69,0.49,1.124,0.89,0.8,0.45135166683820505
3948,0.107,1.154,1632.327,800.163,0.49,0.327,1.0,0.516,5,9998,4902,161.565,0.327,1.468,0.681,0.8,0.36910246719124273
3949,0.107,1.385,1400.653,811.102,0.49,0.49,0.698,0.693,5,8579,4968,135.0,0.346,2.654,0.377,0.667,0.36910246719124273
3950,7.197,10.208,1726.367,837.224,3.429,2.776,0.868,3.894,5,10574,5130,146.976,2.594,1.506,0.664,0.934,3.027128177573419
3951,0.453,2.405,1379.102,838.367,0.98,0.653,0.985,1.095,5,8447,5135,153.435,0.653,1.686,0.593,0.872,0.7594586978664665
3952,53.924,32.06,678.041,843.592,6.041,11.429,0.659,11.824,5,4155,5236,72.316,6.041,1.996,0.501,0.899,8.286022520503966
3953,1.813,5.518,882.776,852.898,2.122,1.306,0.748,2.178,5,5407,5232,12.995,1.306,1.503,0.665,0.855,1.5193364652389707
3954,1.413,5.518,222.367,853.061,1.796,1.633,0.583,2.197,5,1363,5225,131.987,1.095,2.258,0.443,0.731,1.341300666036808
3955,1.013,3.942,1717.224,856.816,1.143,1.306,0.819,1.54,5,10518,5256,57.995,1.143,1.073,0.932,0.844,1.1356899483647462
3956,0.267,2.038,1388.245,861.224,0.653,0.653,0.806,0.924,5,8503,5275,135.0,0.577,1.648,0.607,0.87,0.5830565653899187
3957,0.48,2.5,1731.755,864.49,0.816,0.816,0.965,0.952,5,10608,5295,120.964,0.816,1.103,0.906,0.857,0.7817640190446719
3958,0.213,2.5,1402.612,871.347,0.653,0.98,0.429,1.177,5,8591,5337,123.69,0.365,4.182,0.239,0.615,0.5207686847618525
3959,0.027,0.462,1675.755,872.816,0.163,0.163,1.0,0.231,5,10264,5346,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3960,0.347,2.691,1401.796,874.612,0.49,1.143,0.601,1.189,5,8587,5357,105.945,0.49,2.725,0.367,0.788,0.6646909973988676
3961,0.586,2.691,1376.0,878.204,0.816,0.816,1.0,1.045,5,8429,5379,128.66,0.816,1.083,0.923,0.936,0.8637814383365767
3962,0.826,3.615,1290.449,881.469,0.98,1.306,0.795,1.633,5,7904,5399,126.87,0.924,1.858,0.538,0.861,1.0255222396180612
3963,1.493,4.634,1164.898,895.673,1.143,1.796,0.873,1.825,5,7138,5486,100.305,1.143,1.513,0.661,0.882,1.3787482149724068
3964,0.533,2.962,1331.102,896.98,0.816,1.143,0.764,1.189,5,8154,5494,105.945,0.816,1.515,0.66,0.769,0.8237940745986474
3965,0.293,1.943,2165.714,897.469,0.653,0.653,0.976,0.816,5,13265,5497,126.87,0.653,1.343,0.745,0.815,0.6107857125108631
3966,0.32,2.269,1881.959,899.102,0.816,0.653,0.781,0.952,5,11527,5507,149.036,0.653,1.211,0.825,0.75,0.6383076486422923
3967,2.932,6.904,1336.653,899.592,2.122,2.286,0.773,2.678,5,8188,5511,127.569,1.675,1.758,0.569,0.849,1.9321331075170514
3968,0.16,1.481,1849.959,900.082,0.49,0.49,0.916,0.589,5,11331,5513,123.69,0.49,1.124,0.89,0.8,0.45135166683820505
3969,0.293,2.174,1599.347,900.735,0.816,0.653,0.78,0.879,5,9796,5518,158.199,0.653,1.532,0.653,0.733,0.6107857125108631
3970,0.426,2.269,1031.02,900.898,0.816,0.653,1.0,0.924,5,6316,5518,135.0,0.653,1.15,0.869,0.889,0.7364781368494107
3971,0.347,2.038,1315.429,900.898,0.653,0.653,1.0,0.924,5,8057,5522,45.0,0.653,1.45,0.69,0.897,0.6646909973988676
3972,0.4,2.269,748.571,902.367,0.653,0.816,0.976,0.879,5,4586,5527,111.801,0.653,1.186,0.843,0.882,0.7136496464611084
3973,0.24,1.847,464.0,904.163,0.653,0.653,0.884,0.73,5,2843,5538,116.565,0.577,1.39,0.72,0.75,0.5527906391541367
3974,0.32,1.943,179.429,905.796,0.653,0.653,1.0,0.816,5,1099,5551,36.87,0.653,1.135,0.881,0.857,0.6383076486422923
3975,5.704,12.191,1316.245,920.327,4.245,3.429,0.482,5.227,5,8063,5657,38.66,1.779,3.876,0.258,0.775,2.6949134240582513
3976,0.853,3.289,2048.0,920.653,1.143,0.98,0.991,1.243,5,12544,5640,156.801,0.98,1.136,0.88,0.889,1.0421484211277652
3977,0.56,2.596,1642.122,930.939,0.816,0.816,1.0,1.045,5,10058,5702,128.66,0.816,1.182,0.846,0.913,0.8444016491289505
3978,33.639,34.154,81.796,939.265,5.224,14.531,0.362,14.93,5,509,5753,103.276,3.009,5.058,0.198,0.909,6.544501894364929
3979,0.213,1.616,881.306,941.388,0.653,0.49,1.0,0.673,5,5398,5767,165.964,0.49,1.195,0.837,0.8,0.5207686847618525
3980,9.489,13.17,1797.388,948.082,4.082,4.082,0.687,4.871,5,11011,5827,39.56,3.116,1.683,0.594,0.865,3.475884065959617
3981,1.866,5.0,1870.694,949.224,1.796,1.469,0.938,1.911,5,11458,5816,160.017,1.446,1.358,0.737,0.892,1.5413841151626722
3982,5.598,9.667,554.286,953.959,2.122,3.429,0.753,3.614,5,3397,5864,71.565,2.078,1.866,0.536,0.888,2.6697556014413455
3983,1.279,4.212,1061.224,954.122,1.633,1.143,0.906,1.758,5,6500,5846,158.199,1.143,1.686,0.593,0.881,1.2761165219980004
3984,31.0,25.242,1643.429,960.653,6.694,7.51,0.611,8.341,5,10070,5884,130.236,6.566,1.074,0.931,0.835,6.282549314314218
3985,0.027,0.462,1255.184,968.0,0.163,0.163,1.0,0.231,5,7688,5929,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3986,124.641,134.887,415.51,969.469,18.449,26.286,0.086,29.734,5,2547,5938,118.535,12.618,2.15,0.465,0.44,12.597533492526837
3987,0.24,2.078,1252.245,969.796,0.816,0.653,0.698,1.045,5,7670,5940,141.34,0.453,3.199,0.313,0.72,0.5527906391541367
3988,60.002,68.903,1634.449,969.796,14.857,26.939,0.159,30.155,5,10014,6105,63.296,5.346,9.113,0.11,0.45,8.74053311664679
3989,4.825,8.441,1592.327,987.265,2.776,2.449,0.851,3.17,5,9754,6049,145.491,2.401,1.291,0.774,0.9,2.478584435387901
3990,3.972,8.035,1085.551,987.755,2.776,1.959,0.773,3.08,5,6649,6050,147.995,1.857,1.631,0.613,0.892,2.248845808784601
