 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8425,1.386,5.383,1326.531,1606.041,1.143,2.122,0.601,2.221,9,8128,9837,107.103,1.069,2.35,0.426,0.782,1.3284238815238665
8426,0.666,2.922,1322.286,1606.204,0.98,0.816,0.981,1.275,9,8099,9838,140.194,0.816,1.389,0.72,0.926,0.9208569578352647
8427,0.613,2.962,1323.755,1608.0,1.143,0.816,0.878,1.316,9,8108,9854,29.745,0.774,1.883,0.531,0.821,0.8834567566794963
8428,0.027,0.462,1325.551,1611.265,0.163,0.163,1.0,0.231,9,8119,9869,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8429,0.027,0.462,375.51,1611.429,0.163,0.163,1.0,0.231,9,2300,9870,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8430,0.027,0.462,375.837,1611.918,0.163,0.163,1.0,0.231,9,2302,9873,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8431,57.949,39.059,1350.367,1611.918,10.449,10.286,0.477,13.441,9,8271,9933,40.073,7.391,1.786,0.56,0.791,8.589700715266972
8432,0.027,0.462,1173.388,1624.816,0.163,0.163,1.0,0.231,9,7187,9952,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8433,0.746,3.058,1328.0,1632.98,0.816,1.143,1.0,1.243,9,8135,10009,66.801,0.816,1.391,0.719,0.903,0.9745956599392547
8434,0.533,2.596,1611.265,1634.286,0.816,0.816,0.994,1.045,9,9869,10015,51.34,0.816,1.142,0.876,0.909,0.8237940745986474
8435,0.533,2.5,1895.673,1634.776,0.816,0.816,1.0,0.952,9,11612,10013,120.964,0.816,1.083,0.923,0.889,0.8237940745986474
8436,0.533,2.827,2181.878,1635.265,0.653,1.143,0.838,1.189,9,13365,10023,74.055,0.653,1.54,0.649,0.851,0.8237940745986474
8437,0.693,2.962,188.408,1636.245,0.816,1.143,0.993,1.189,9,1155,10022,105.945,0.816,1.271,0.787,0.881,0.9393375349156807
8438,0.506,2.596,473.469,1636.408,0.653,0.98,0.944,1.033,9,2901,10023,108.435,0.653,1.396,0.717,0.905,0.8026575917762147
8439,7.33,10.383,756.735,1636.571,3.102,3.429,0.854,3.625,9,4638,10026,125.838,2.891,1.236,0.809,0.902,3.05497068118644
8440,0.453,2.5,1308.735,1636.898,0.98,0.653,0.911,1.177,9,8016,10026,146.31,0.653,1.923,0.52,0.85,0.7594586978664665
8441,236.701,93.803,1291.592,1646.204,25.469,16.49,0.338,25.512,9,7911,10128,176.698,15.904,1.672,0.598,0.757,17.360215248618253
8442,0.746,3.615,1319.02,1646.204,1.143,1.143,0.718,1.505,9,8079,10083,139.399,0.876,1.799,0.556,0.767,0.9745956599392547
8443,0.133,1.481,1318.531,1648.816,0.653,0.327,0.764,0.73,9,8076,10099,153.435,0.327,2.61,0.383,0.769,0.41151046092387084
8444,0.373,2.556,1319.673,1649.306,0.327,1.143,0.718,1.189,9,8083,10102,105.945,0.327,3.5,0.286,1.0,0.6891432000580254
8445,0.746,4.674,1317.224,1653.061,1.469,1.633,0.429,2.197,9,8068,10135,48.013,0.693,3.851,0.26,0.636,0.9745956599392547
8446,0.027,0.462,1200.0,1660.245,0.163,0.163,1.0,0.231,9,7350,10169,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8447,1.759,5.056,1312.163,1661.061,1.796,1.306,0.865,1.911,9,8037,10175,160.017,1.306,1.392,0.718,0.88,1.4965387930785994
8448,0.027,0.462,1313.469,1663.347,0.163,0.163,1.0,0.231,9,8045,10188,135.0,0.163,1.0,1.0,1.0,0.185411616971131
